,comment,like,time,title_list
24,"근데 일본 여행 가서 일본어를 몰랐지만서도 TV를 몇 시간동안 본 적이 있었는데 뭔가 옛날의 느낌이 많이 났어요, 새롭다는 느낌도 전혀 없고. 그냥 화질만 좋아지고 콘텐츠나 플랫폼은 20년 전이나 지금이나 여전한 느낌.... 특히 신세대를 사로잡기엔 너무나도 역량이나 모든 것이 부족하다는 게 확 느껴져서 이번 영상에서 고개를 끄덕이게 되네요",62,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
25,대만도 마찬가지 대만가봐라 한국90년대 거리 풍경 이다 티브도 한국만 발전했다 그래서 한류,6,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
26,"맞아요 일본 영화, 드라마는 변화가 없음 심지어 80년대식 설정도 보임",4,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
27,Kpop 팀들때문에 가끔 그 팀들 나오는 일본 방송들 보면 10 ~ 20년 이전 한국 방송 같음. 음악도 그렇고 정말 안변하는 구나 싶음. 반대로 Kpop은 번화속도가....,4,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
28, @sunshine-vj5ui  대만이 한국의 90년대라고 많이들하시더라구요.  정확히 타이베이가 그런가요?,0,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
29, @user-zc1ml4bb9n  대만전체가 그럽습니다,1,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
30,일본 대만 거리 풍경이 한국 7~80년대 같아요 서울 부산 인천 등 한국 대도시 보면 세련되고 깨끗하고 특히 송도는 미래도시 같다고 하네요 어느순간 이리 바뀌였더라고요 일본살던 회사원 절대 일본에서 못살겠다고 한국이 살기 너무 좋다 하더라고요,0,12 days ago,일본 국민방송을 한류가 점령하게 된 이유
31,ㄹㅇ 작년에 처음으로 홍백가합전을 봤는데 무슨 00년대 KBS 가요대상 보는 줄 알았음................ 심지어 막판으로 갈수록 주구장창 옛날 가수랑 엔카만 나와서 젊은층들 입장에서는 지루할만하다고 느껴졌음.,0,3 days ago,일본 국민방송을 한류가 점령하게 된 이유
32,올해6월에 후쿠오카로 11살딸과 여행갔는데.. 후쿠오카 타워쪽 여중생 5명에 둘러싸여 카와이~~ 하며 한국말로 서로 대화하는거 보고 놀랬습니다.. 여중생들이 한국사람이라고 아이가 말하자마자 너무 좋아하며 대화하는게..ㅎㅎㅎㅎ 그만큼 한류 인기가 엄청나구나라고 느꼈네여~,146,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
33,많은 자료를 보여주면서 논리적인 설명하는 실력이 전문 MC 수준입니다 !,105,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
34,"다르게 보자면 연말에 굳이 tv를 보지 않아도 즐길것이 많다고 생각하는 젊은 세대를 잡기 위해 한국의 아이돌들이 들어온것같다는 생각도 드네요.일본 TV에서 한국 아이돌이나 베우,매체 등을 다루면서 시청률 같은게 오른 사례를 찾아보는 것도 재밌을거 같습니다.",231,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
35," @user-no9fl8vn6f  ""한국차도 안사는 나라에 한류가 무슨 의미가있음"" -> 일본 자체가 해외차의 무덤 아닌가요? 거의 일본 국내브랜드가 다 먹은 시장 + 일부 럭셔리 독일차 정도라고 들었는데요? 물건 많이 팔고, 힘있는 하드파워도 중요하지만, 당장 크게 돈이 안되도 국가 이미지를 개선시키고 잠재 소비자를 생산하는 소프트파워도 중요하죠.",10,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
36, @user-no9fl8vn6f 냉정하지만 이게 팩트임문화 강국이고 내수 시장도 국내인들로만 충분히 돌아가는 나라인데 지금 쟈니스 사건이 워낙 쪽팔리고 거대하니 대체제로 kpop 찾는거지 케팝도 인구부족에 연습생들 찾는것도 벌써 어려움을 겪고있고 잔인한 육성 시스템에 인권 사각지대 놓인 애들도 한 두명이 아닌거 이미 다 알고있고 ,7,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
37,필터링 달달~~ ㅎ,2,10 days ago,일본 국민방송을 한류가 점령하게 된 이유
38,서로 양국이 활발하게 문화교류 하는건 정말 보기 좋네요정치적으로나 외교적으로는 여전히 풀어야할 숙제가 남아 있지만은 민간교류 만큼은 차차 나아지기를 바랍니다,16,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
39,작년에 교툐 갔을 때도... 가는 가게마다 제가 한국인이라니까 한국드라마 KPOP가수들에 대해 물어보고 좋아한다고 말하더라고요. 진짜 신기했음. 이정도로 인기였었나 싶고요ㅋㅋ 작년 홍백도 봤는데 K여돌만 나와서 아쉬웠었는데 다 이유가 있었군요... ㅋㅋㅋ,149,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
40,상위 1프로안에 안들면 머릿수가 많은 아이돌 특성상 적자니 곧 수그러들겁니다거기다 공장식 연예인이니 더욱 더 수명은 짧을 수 밖에 없구요 ㅎㅎ,3,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
41, @eun0ej510 그리 따지기엔 2012년에 캐나다갔을때도 음식점에 아이돌노래 틀어주고 그랬음. 생각보다 인지도도 괜찮았고.,0,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
42, @user-dd4bh8nr2i 일본 말하는건데 갑자기 캐나다 얘기하네,1,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
43, @user-dl4jt8mv7d  또 다른 비슷한 외국사례를 얘기하는거잖아,1,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
44, @user-dd4bh8nr2i  캐나다가 아니라 일본내의 상황을 말한거임 ㅇㅇ,2,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
45,왜 k여돌만 나오죠?  작년엔 쟈니스 사건이 안터져서?,0,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
46,일본에서 재일 교포분들의 연예인들은 진짜 눈물 나시겠다. 자이니치라는 굴욕이라는 내용은 없겠네요. 진심으로 응원합니다.,163,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
47,이제 한국피 섞인게 자랑이 되는 시대 ㄷㄷ,33,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
48, @user-rj3hm9re7w  ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
49,재일교포~,1,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
50,이게 진짜... 크네요.. 힘들게 사셨던 분들 좋은 세상왔네요.,0,12 days ago,일본 국민방송을 한류가 점령하게 된 이유
51,자이니치는 계속 무시하고 차별하는거 같더라고요.,0,7 days ago,일본 국민방송을 한류가 점령하게 된 이유
52,격세지감을 느끼네요70~90년대 음으로 양으로 일본음악 J-POP이 젊은 세대에게 영향을 미치고최신 트렌드란 느낌이었는데 이젠 K-POP이 세계 특히 미국 일본에서 두각을 나타내는 걸 보니 한국의 국력이 피부로 와 닿네요,198,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
53,음으로 양으로? 전자제품은 모르겠으나 일본음약은 몇몇 표절이외엔 영향을 그닥 끼친게 없습니다.,19,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
54, @user-xe5fm9gh2k  2000년대 초반 포지션이 일본 노래 리메이크 앨범으로 인기를 끈 적이 있었습니다.I love you는 명곡입니다.,7,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
55,옛날엔 jpop뿐만 아니라 일본 패션잡지 같은 것도 많이 보고했는데..이젠 거꾸로 되었으니.. 놀랍습니다.,16,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
56,국뽕은 좀,5,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
57,"JPOP은 잘 몰라도 일본문화 자체는 영향 엄청 받았죠, 아직도 슬램덩크만 보면 가슴이 벌렁벌렁 거리고 드래곤볼 기억하면 흐뭇한 추억... 일드 미드가 옛날엔 우리나라 드라마랑 수준차이 어마어마 했었는데.... 이제는 같은 선상이거나 훨씬 앞서고 있으니 참 신기하네요. 저 90년대생인데 어릴 때 일본문화 터부시 할 때 오히려 그거에 반발심 생겼었고 이게 맞나 했었는데 어렸을 때는 정확한 개념으로 알았던건 아니지만 김대중 정부에서 일본문화 열어줬을 때 이게 정상이지... 하고 생각했던 기억이 나네요. 역시 문화라는건 흐르는대로 놔둬야 발전하는 것 같습니다.",15,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
58, @user-xe5fm9gh2k 뭔소리에요 예술쪽은 ㄹㅇ로 일본 영향 안받은곳이 없는데,11,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
59, @user-xe5fm9gh2k  아이돌문화는 으따 무슨 중국에서 왔능가?,9,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
60,Kpop의 터닝 포인트는 서태지와 아이들이고 Jpop은 중간 중간 소개되다 사라지는 정도였지 국내에 스며들어 파급될 정도는 아니였다고 봄. 영향력 측면에서 보면 오히려 Jpop보다 J Rock이 언더그라운드 쪽에 전파가 많이 됐지.,7,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
61,참 대단한 문화 창조 국가네요.,1,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
62,항상 재밌게 보고 있습니다.50만 구독자수 미리 축하드립니다.,18,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
63,김구 선생님 이제 한국이 전세계의 문화 경제 과학 기술 의료 정치 치안 국방 음악 모든분야를  겸손히 선도할것입니다,32,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
64,존경합니다.,1,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
65,그동안도 몇팀씩은 나간거 같던데....이번에는 역대급으로 많이 나오네요...역대 시청률 갱신으로 흥행했으면 좋겠네요..,14,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
66,"설명을 명쾌하게 잘하시고 진행도 깔끔하게 잘하시고, 오늘 첨 방송 봤는데 맘에 꼭 들어서 구독 눌렀어요 !!!",3,9 days ago,일본 국민방송을 한류가 점령하게 된 이유
67,미국에서 현재 살고있고 영국에서도 살아봤지만약간 이런 느낌 인거 같습니다.일본문화와 한국문화는 솔직히 숨기면서 하는 그런 문화였지만점점 수면위로 올라와서 결국에는 키 190에 몸무게 110kg인 미식축구하는 흑인들도 운동할때 k-pop듣고 집에와서 쉴때 일본 나루토와 원피스 진격의 거인을 봅니다.,66,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
68,"네 저도 미국사는데요, 도시 출신 10대, 20대는 Kpop 관심 있는 아이들 숫자가 늘어나고 있는 것 같구요. 시골은 뭐... 락 아니면 컨트리 들으며 살거고... Kpop이 아직 미국에서 서브컬쳐이긴 한데, 사이즈가 빠르게 커지는 것 같긴하네요.",9,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
69," @MegaJaws 케이팝이 뭔지는 이제 알아도 즐겨듣거나 관심 많은 미국인들은 많지 않은 거 같아요. 히스패닉 라틴 계열 미국인들이 케이팝 더 많이 좋아하고, 중고등학생들 중에서도 오타쿠 애니메 등 좋아하거나 그런 성향의 학생들이 캐이팝 좋아하고요. 아시안 아메리칸들은 한국에 대해 이미 많이 알고 좋아하고요. 근데 성인 되어갈수록 케이팝이랑은 멀어지죠.",0,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
70," @user-tq9ep1oz6o  어짜피 팝음악이란게 10대, 20대가 주력이죠. 한국을 생각해봐도 10대, 20대때 한국 유행음악 바짝 듣다가 현생에 바빠서 나중에 나이들면 유명한 일부 노래만 조금 알고, 그 외에는 예전에 듣던 노래만 듣죠.",3,2 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
71,일본이 한국인들에게 지배당하고 있다 라고 말한 DHC회장의 발언에 신뢰도가 +1 되는 기분입니다,47,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
72,"축구를 EPL이 점령하는거랑 같은거다. 제일 TV로 보기에 재미있는 축구를 보여주니 중계료도 최고로 올라가고, 시청률도 높다. 한국도 그런면에선 좋은 볼거리를 제공하기에 인기가 있는거라고 생각한다. 그만큼 노력하니깐 그걸 응원하고 싶은 마음도 생기는거라 생각함.",37,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
73,"넷우익들이 한류가 인기없다고 퍼뜨리고 있지만, 그걸 일본인들에게 보여줘보면 <얼마나 세상밖으로 안나오는거야?> 라고 할 정도로 엄청납니다. 세상을 보는걸 자기중심으로 하는 중년이상의 현실부정이죠. 오히려 일본 중고등학교 점심시간에는 전교방송으로 케이팝 내보낼 정도라고 하니까요.",86,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
74,"일본 친구가 얘기하길, 일본서도 혐한은 틀딱이나 넷우익 찐따 둘중 하나라고 ㅋ",14,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
75,저번에 일본 가서 진짜 놀랐던 게 아침에 티비를 틀었는데 아침드라마가 한국드라마를 해주더라고요. 퓨전하극이었는데 제목은 모르겠지만 일본에선 지하철에서 광고도 많이 때리던 드라마더군요... 놀랐습니다. ㄷㄷㄷ,97,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
76,퓨전 상극은 없나여,1,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
77, @OULLIM_SP  아쉽게도요 없네요...,2,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
78,펜트하우스,0,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
79,퓨전 중극은요?,1,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
80,먼 개소린지 누가 해석 좀,0,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
81,제가 일본 티비에서 본 거는  한국영화 태풍(장동건 이정재 나오는)... sbs8뉴스 인용한 뉴스(한국에서 놀이공원에서 난 사고를 외신보도 인용차 나왔는데 한국어 들리게나왔어요. 기자가 한국어 안지우고 말하는듯,0,2 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
82,일본 생활정보들 다양하게 해주셔서 감사합니다,2,9 days ago,일본 국민방송을 한류가 점령하게 된 이유
83,"쟈니즈 전복 이전에 단 한번 한국 남자 아이돌이 일본 연예계의 주역이 될 수 있었던 기회가 동방신기였는데 소속사 분쟁으로 자기들 손으로 밥상 엎었었지요...제 동생도 오상처럼 한 20년 가까이 일본 생활을 하고 있는데 연예계나 이런 쪽에 별 관심 없던 동생도 동방신기 해체 사건 만큼은 아쉬워 하더라구요.일본 생활하면서 한국의 정치나 경제나 그 어떤 것도 한류만큼 재일 한국인의 위상을 높여줬던 건 없었고 그 중심에 동방신기가 있었는데 그들의 해체로 오히려 한국에 대한 이미지가 역효과를 내고 있다면서요... 스맙이 아라시에게 왕권을 물려주려 할 무렵 일본 사람들조차 실력도 피지컬도 동방신기가 너무나도 아라시를 압도한다는 걸 알고 있었고, 쟈니스파워에 대등하게 맞서고 있다는 걸 알고 있었는데.... 소속사 분쟁으로 공중 분해 되어버렸으니... 흠... 아쉽지요 참...",13,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
84,"서로 문화교류 좋은거죠.미국 팝스타의 영어송은 한일 시장에 그대로 들어오는데, 한일도 서로 한국어 일본어 노래 그대로 방송하며 마켓을 활성화 해야함.니쥬 한국 음악방송 사상 처음으로 전원 외국인 멤버 팀으로 1위 함.",35,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
85,"독일처럼 미안하다, 내가 다 잘못했다, 사과한다 하고 역사 교과서 같이 쓰고 이런 노력만 했어도 이 지경이 되지는 않았겠죠. 적어도 양국간에 문화계는 완전 개방해도 나쁠 건 없다고 생각하는데요, 그 놈의 일본 정부의 역사인식이 문제죠. ",7,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
86," @MegaJaws 그 독일도 EU가입한 국가 아니고서 사과 안한건 아시나 모르겠네?내가 일본이 사과안했단 소리가 제일 싫은게 625이후 토인 수준의 국가인 한국에 배상금을 지불했다는거임 물론 자존심때문에 축하금 형식으로 줬다만그 뒤에 말바꿔서 그렇지 일왕, 총리들도 사과하기도 했고일본이 준 돈 그걸 베이스로 여기까지 한국이 큰거고",6,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
87," @MegaJaws  일뽕? ㅋㅋ 역사를 말해도 일뽕임?님 일본한테 돈 얼마받은지 알고, 당시 가치가 얼만지는 알고 말하는거임?그리고 님은 결국 독일이 사과한 나라중에 약소국 못대죠?",2,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
88, @MegaJaws  당시 우크라이나 팔레스타인보다 못산게 60년대 대한민국인데요?,2,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
89," @user-cy7px8gn2p  ""당시 우크라이나 팔레스타인보다 못산게 60년대 대한민국인데요?"" -> 그래서요?전쟁으로 가뜩이나 못살던 나라가 완전히 아프리카화가 되었잖아요?",3,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
90, @MegaJaws  우린 60년대 당시 경제규모가 지금의 독일과 북아프리카 국가보다 더 차이가 났음,0,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
91," @user-cy7px8gn2p  ""일본한테 돈 얼마받은지 알고, 당시 가치가 얼만지는 알고 말하는거임?""-> 일단 이거 먹고 입다물라는 조항으로 돈을 받으면 안되었구요.심지어 그 일본에서 받은 돈중에 상당수가 다시 일본으로 돌아갔어요. ",3,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
92, @MegaJaws  다른건 모르겠는데 님이 독일을 예시로 들거였으면 적어도 독일이 약소국들한테 배상은 안해도 공식적인 사과를 했어야함학살까지했는데도 약소국들한테는 사과 안했습니다 사과한 북아프리카 국가 1개만 들고오세요,0,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
93,"양국의 문화교류가 활발해서 기분 좋습니다저도 홍백가합전에 나오는 Ado, YOASOBI, 녹황색사회, 오피셜히게 등등 좋은 일본 뮤지션들을 즐겨 들어요",0,3 days ago,일본 국민방송을 한류가 점령하게 된 이유
94,"객관적이긴 한거 같은데 아무래도 한국인 시청자 관심도 기준 중심으로 방송하시다보니 아무래도 일본인 안티가 있는 경우도 본듯합니다...일부 일본인들의 경우는 불만이 있을수도 있겟지만, 우리에게는 일본인들의 실제생활이나 사고방식에 대한 정보를 주셔서 잘보고 있습니다..",3,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
95,일본문화 개방하면 일본문화에 잠식당한다고 막은게 엊그제 같은데 ㄷㄷ,58,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
96,"그렇게 생각할만한게 5:39 과거 홍콩만 해도 영화쪽에서 한국영화시장을 휘쓸었죠. 일본은 90년대까지만해도 당시 애니, 드라마, 음악에서 아시아탑 수준이기에 한국시장이 개방되면 점령당한다는 생각한 사람도 많을만했죠",3,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
97,"'가디언즈 오브 갤럭시' 감독, 제임스 건...""60년대는 프랑스, 70년대는 미국, 90년대는 홍콩, 2010년대는 한국이다"" James Gunn Twitter 2019/2/11... Yellow Sea, Train to Busan, Villainess, Man from Nowhere, The Handmaiden: the list is endless. What France was to cinema in the 60's, the US in the 70's, and Hong Kong in the 90's, Korea is to the 2010's.",0,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
98,"개방되긴 했는데 우리나라에서 일본어 가사 노래는 방송에서 송출하지 않고 있기 때문에 음악은 ""완전한 개방""이 아니죠.",0,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
99,훠훠훠 반일즁뽕마뉘 애국입뉘돠 쪕쪕;;,3,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
100,좋은 영상 감사합니다! 유용하네요! 응원합니다!,24,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
101,정말 가까운나라지만 정말 이해하기 어려운나라인듯...,16,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
102,생각보다 한류 영향력이 컸네요!!,84,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
103,그래도 조선놈들 같으면 왜가수 출연시키겠냐. 아무리 인기가 있어도우린 멀었다,2,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
104, @uwho9615  이건 단순히 반일감정때문에 일본가수가 한국에서 출연못하는건 아닌것같습니다.애초에 반일감정 선동도 10년 20년전보다 확실히 안먹히고있기도 하구요그냥 일본 엔터업계는 한국 진출에 그닦 관심자체가 없는것 같아요. 그 예로 국내나 일본에서 메이저로 인기있는 일본가수 하면 딱히 떠오르는 인물이없죠.일본엔터업계가 예전부터 세계진출에 실패한 경험이 있어서 이런쪽에 좀 보수적이기도하구요.,15,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
105, @uwho9615 전범국이랑 피해받은 국가랑 같나?; 그리고 우리나라도 한중일 음악대전 이라고 각트도 나오고 다했음 이미 2000년대에,14,3 weeks ago (edited),일본 국민방송을 한류가 점령하게 된 이유
106,"⁠⁠⁠ @uwho9615 애초에 일본 가수는 한국에서 인기가 없음… 그나마 요새 요아소비, 이마세, 아이묭 같은 애들이 인지도가 있는데, 이런 애들의 노래 조차도 한국 음원차트에서 10위 안에 들어간 적이 단 한번도 없음 그냥 인기가 없는거임 ㅇㅇ",9,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
107, @uwho9615 그 전에 우리나라에서 해외 k pop붐 처럼 jpop붐이 일어났었나? 부터 생각하면 엑스재팬때나 잠깐이였으니..,4,3 weeks ago,일본 국민방송을 한류가 점령하게 된 이유
