,comment,like,time,title_list
77,"요즘 일본이랑 몽골 많이 가시는데 대만 완전 추천드립니다!! 중국어 1도 못하는데 3번 다녀왔습니다 한번 다녀오고 나면 일본과 중국의 매력이 다 있고 대만분들 특유의 친절함과 웅장한 건물들, 맛있는 과일,음식들 계속 생각나서 또 가고싶어지게 되네요 ~  빠니보틀님 다녀오신거 보니 또 가고싶어지는 ㅠㅠㅠㅠ 대만분들 너무 친절하셔서 영어로 띄엄 띄엄 얘기해도 기다려주시고 그래도 이해못하면 써주고 워쓰한궈런 한마디하면 너무 좋아해주셔서 기분좋습니다 ㅋㅋ 좀 덥고 생각보다 물가가 싸진 않다는게 단점이라면 단점인데 저는 돈 아깝단 생각이 안들었습니당 ㅎㅎ",12,4 weeks ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
78,대만은 꼭 한 번 가볼만한 곳 같다... 사람들도 친절하고.,15,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
79,대만 진짜 인심좋은 나라 같네요. 이거 보니까 대만여행 꼭 한번 가보고 싶어졌어요,160,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
80,빠니보틀 오래보고 싶어용! ㅜㅜ다치지 말길... 이번편 자연 풍경이 너무 멋있어서 잘 봤어요 항상 퀄리티있는 영상 찍어줘서 고마워용,15,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
81,"도움 주신 분들도 감사하고그것을 감사할 줄 알고, 어떻게 마음을 표현해야 하나 고민하는 세 분의 마음도 예쁘네요 :)  빠니님도 훗날 또 다른 분들 도울 수 있는 것이니, 도움 주신 분들께 당장 무언가 해드리지 않아도 괜찮을 것 같아요 선순환을 믿습니다",9,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
82,이번 대만여행 진짜 레전드네요 ㅋㅋ 방송출연부터 좋은대만분들과 히치하이킹일단 캡틴따거님이 언어가 되니까 캐리하는게 있네요그나저나 빠니님 또 어머님한테 혼나실듯.. 너무 위험쓰 18:47 ,89,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
83,저도 보자마자 어머니가 전화하셨겠단 생각 ,7,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
84,아. 진짜 이게 친구들과 함께 하는 진정한 여행이지!  너무 재밌게 봤어요!,9,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
85,대만여행 시리즈가 좀더 길면 좋을거 같아요. 너무 재밌다 ㅋㅋ,17,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
86,"이번편 넘넘 재밌어요 ㅠㅠㅠ 세분이 이렇게 여행 자주 다녀주세요 월요병을 이길수있는 유일한낙,,,️",142,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
87,레알로다가 타이완 남바완이네  친절한 사람들에 맛있는 음식에 한시도 긴장을 놓칠 수 없는 흥미진진함.. 대만 여행 핵꿀잼이넼ㅋㅋㅋㅋㅋㅋㅋㅋ 거기에 온천 원정대 진짜 부럽.. 아드레날린 대방출  꼭 가보고싶어짐 ㄷㄱㄷㄱ,14,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
88,위험해서 조마조마 했어요 빠니 따거 말모  손만 아프고 체코제 옥상 꾸미기부터 봐왔는데 성격 진짜 한결같아  사람이 다들 너무좋아 ㅜㅠ 대만분들도 너무 친절하시네요,13,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
89,幾乎從未見過有大牌yter去過栗松溫泉，你們連這裡都到達了非常不簡單，但水勢過大沒辦法抵達溫泉正核心地點有點可惜，這地方應該多數台灣人都沒去過的，很讚,22,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
90,대만 10번넘게 다녀왔지만 항상 좋았던 나라입니다. 제가 못 가본 곳도 보니 너무 좋네요,20,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
91,조합 최고다... 언어 되고 외모 되고 컨텐츠 됨..... 말모 빠니가 앞장서고 따거가 오해 안생기게 말로 풀고... 대한민국 얼굴대표로 체코제 가주시니..ㅠㅠㅠ 마음 편안히 봤다...,52,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
92,이야~ 어떻게 TVBS에서 딱 맞춰서 어제 촬영한 장면이 나오는겁니까? 대박이네요~ 그리고 대만 방송에서도 악의적으로 편집할수도 있었는데 빠니보틀님이 대만에 대해 좋게 이야기 한 부분을 편집해주셔서 너무나 감사하네요~ 대만이 한때 혐한 열풍이 분다 해서 무서운 곳인가 생각했는데 사람들도 다 친절하시고 정이 넘치고 음식도 맛있어 보이고 무엇보다 경치가 대박이라서 꼭 한번 가보고 싶네요~ 실감 넘치는 대만 여행 영상 정말 잘 보고 갑니다~ 늘 건강하시고 행복하시길 바라며 무엇보다 안전 여행 하시길 바라겠습니다~,163,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
93,"특히 TVBS는 악의, 왜곡된 편집 좀 하는 방송국이에요…",2,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
94,我是40歲的台灣人，我理解當時反韓情況早期韓國宣布與中華民國斷交後，台灣的政府因為覺得丟臉，畢竟國民黨政府也曾幫助過流亡的韓國政權，於是就開始長達數十年的利用媒體，來對台灣民眾宣告韓國人是如何如何的惡劣，與憎恨台灣。所幸近十年網路發達，所有資訊漸漸透明，台灣民眾才理解到，韓國並沒有像政府宣傳的那樣糟糕。,6,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
95,제발 안전하게 여행해줘요 ㅜㅜ 오래 보고 싶단 말이에요!! ㅜㅜ,17,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
96,"여름에 가오슝 갔던 추억이 나네요 가오슝역 나오니 반갑 ㅋㅋㅋㅋ진짜 모험가같은 이번편,, 넘 재밌어용 식당 딱 들어갔는데 티비에 나오는거 대박 ㅋㅋㅋㅋㅋ",3,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
97,와 진짜 재밌다ㅋㅋㅋㅋ 우연히 간 식당에서 어제 한 인터뷰 나오는거도 레전드고 ㅋㅋㅋ 히치하이킹 단번에 성공해서 배추차 타고 가는거도 낭만이고 다같이 온천을 향해 클라이밍 해가며 탐험 모험하는거도 재밌구ㅋㅋㅋ 우리가 빠니를 좋아하는 이유!,11,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
98,대만 많이 사랑하는 나라입니다🩵 사람들 너무 친절하고 순수해서 여행 내내 행복했어요~ 다들 대만은 꼭 가보세요! 여행지원자금도 신청할 수 있었는데 신청하면 거의 확률이 높아서 2명이나 걸렸고.. 20만원을 펑펑 썼던 기억이.. 외국인여행자들에게 이렇게 열려있는 나라는 없을거에용🩵,2,2 weeks ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
99,대만 사람들 진짜 착하고 매너 좋네요 와 ㅎㅎ 가고싶어졌어요,27,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
100,다른 유튜버들 대만여행도 몇개봤지만 진짜 대만사람들 너무 친절하고 착하다,772,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
101,"더러지만, 사람마다 다릅니다.대구 호스텔에 오줌테러를 한 자들이 대만인입니다.",19,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
102,너 혹시 대만인? 아니면 중국인?,11,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
103, @ksm1986 불상하다… 모든 글에 까내리기만 하는 댓글달고 다니는 인생이라니..ㅠ 댓글에서 어떤 불상한 인생을 살아왔는지 보인다.. 너무 불쌍하다 진짜로…힘내라.. 하너무 불상하네..,24,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
104, @user-fm9ix6kz9c  그렇죠 뭐든지 케바케가 있는법이죠 ㅎㅎ,6,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
105,타이완남바완,4,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
106,풍경 멋지고.. 아무나 안갈 곳을.. 모험까지.. 진짜 영상 찍는 실력 미친거 같아..,10,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
107,진짜 평생잊지못할 추억을 만드는거같아 부럽기도하고 늘 대리만족하며 감사히보고있습니다.항상 조심하고 건강히 여행하세요,3,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
108,"Wow, what an incredible video! I was absolutely captivated from start to finish. The visuals were stunning, and the editing was top-notch. The way you combined different shots and angles created a truly immersive experience. it perfectly complemented the mood and added an extra layer of excitement. Your storytelling skills are remarkable, as you managed to convey a powerful message that resonated with me deeply. Overall, this video was a masterpiece, and I can't wait to see more of your work in the future. Keep up the fantastic job",8,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
109,에이 한국인이시자너~,1,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
110,앗 이번편 너무 재밌는데 어머님이 빠니님 등짝 스메싱 날리실거 같으세요  올라갈때 풍경만으로도 좋아요 온천가는데 조마조마 ㅠ안전여행 하세요~!,4,1 month ago (edited),목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
111,대만사람들 근데진짜 착함...여행중에 이렇게친절하다고 느낀건 처음이었던 국가,22,1 month ago,목숨 걸고 산 넘어 물 건너 찾아간 대만의 자연 온천 【대만2】
