,comment,like,time,title_list
44,네~기다려 주셔서 저도 감사합니다.응원합니다  ^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
45,김장김치 많이 올라 오는데 제일 맛나게 하시는것 같아요  맘에 쏘옥  드네요,1,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
46,예 ㅎㅎ감사합니다^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
47,척척척~손도 빠르시고 달인 이십니다내일 절임배추가 오는데큰 도움 받았네요~♡,3,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
48,도움이 되셨다니 감사합니다^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
49,차분한  말씨가 귀에 쏙들어오네요!  맛있겠어요!^~^,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
50,시청해 주셔서 감사합니다 ,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
51,저도내일절임배추20키로배송되는데마침오늘선생님영상보게됐네요많은도움되겠어요선생님늘고맙습니다,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
52,도움이 되셨다니 저도 넘 감사합니다맛있게 담가 드셔요~ㅎㅎ 감사합니다,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
53,하도 바빠 방송자체를 못보았는데 방금 임선생님의 김장김치를 만나게 되었네요 이번김장은 임선생님의 설명대로 김장을 담구어야 되겠습니다 잘배웠습니다 임선생님 감사합니다,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
54,쌤  냄비가  어느 냄비지요  자세히 설명 주시면  감사  하겠읍니다,1,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
55,"월요일에 김장하는데 참고해서 해보고싶어요~^-^  임선생님 솎은무김치, 배추겉절이 따라해서 너무 맛있게 먹었거든요. 정말감사합니다. 궁금한것이 혹시 가자미 액젓도 김장할때 넣기도 하나요? 처음 가자미액젓을 사봤는데 그냥 맛봐도 맛있길래 오래두고 먹는 김치에 넣어도 되는지 궁금합니다.^-^",1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
56,맛있게 드셨다니 정말 반갑고 감사한 말씀이네요.^*^가자미 액젓은 제가 써보질 않아서 확답을 드릴 수가 없네요 .젓갈들은 대게 비슷한 염도여서 넣어도 되지 않을까 싶기는 합니다 만....,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
57,기다렸어요~참고해서 열심히 담을게요~^^,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
58,기다려주셔서 감사합니다!,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
59,참 맛잇게보이네요 얌전하게  잘하시는것같아요 ㆍ그렇게저도 해보겠음니다 ㆍ,1,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
60,저도 참 감사합니다맛있게 드세요~,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
61,많이 기다렸습니다. 감사합니다,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
62,기다려주셔서 저도  감사합니다!^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
63,선생님꺼 기다리다가 저는 지난주에 했어요아쉽지만 잘 배웠습니다굴을 젖갈에 절여서 넣는게 특히 해요내년에는 꼭 해볼께요,2,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
64,아이고 그러셨군요~ 서두른다고 했는데 아쉽네요내년엔 더 서둘러서 해야겠네요 ㅎㅎ 시청해주셔서 감사합니다~^^,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
65,믹서기 정보 부탁드려도 될까요?따님과 오손도손 너무 훈훈합니다 김장 꼭 임선생님 따라해야겠어요,3,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
66,예쁘게 봐주셔서 감사합니다닌자에서 나온 블렌더 입니다~ 반응 좋으면 더 써보고 닌자초퍼 재공구시에 함께 공구해보려해요^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
67,임선생님. 따님과   음성에서부터 자상하시고 심성도고우셔요 저도해남배추 주문해나네요 건강하세요 ,2,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
68,좋게 봐주시고 따뜻한 댓글 남겨주셔서 감사합니다맛있게 드세요~ ㅎㅎ,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
69,맛있겠다!!제주도여서 늦게 할거에요잘 봤어요 ,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
70,선생님! 영상 감사합니다.절임배추 80kg이면 다시물도4배 양념도 4배로 하면 될까요?,1,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
71,그럼 얼추 맞을거 같아요. 혹시 양념이 남으면 무썰어 석박지 담가도 좋아요.^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
72,감사합니다!맛있게 담아 볼께요^^,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
73,지난 주말에 시댁가서  절인배추로 김장담궈왔는데 내년엔 혼자해보고 싶네요.,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
74,네~응원합니다^^,0,1 day ago (edited),절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
75,따님  찹쌀죽  대화가  너무재미있었요.,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
76,즐겁게 봐주셔서 감사합니다.,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
77,잘 배웠습니다. 감사합니다.,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
78,음식 너무 맛있게 따라 하고  잇어요  맛나요  많은음식 얄려주세요,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
79,후기 남겨주셔서 감사합니다 ,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
80,참좋은 모습 보기좋아요 잘보고갑니다 구독좋아요 하고갑니다 함께하고싶네요 대박나세요 부러워요,1,20 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
81,"좋게 봐주시고, 구독과 격려 까지 해주셔서 감사합니다 ",0,53 minutes ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
82,배추가 맛있어보여요~ㅎ주문한곳 좀가르켜줄수있을까요?,0,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
83,저는 딸내미가 인터넷에서 주문했는데 '아르뫼농장' HACCP인증 절임배추 20kg로 주문했다네요~ㅎㅎ,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
84,감사합니다 참고해서 저도해보겠습니다,1,11 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
85,선생님 영상 보니 김장하시던친정엄마 생각이 많이 납니다.황석어젓 어디꺼인지 알려주실 수 있나요?,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
86,저는 자연드림에서 샀습니다.대형마트에도 있을거예요~^^,0,1 day ago (edited),절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
87,아직시작안했으니다레시비감사합니다,1,10 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
88,감사합니다인생 레시피로 정햇네요이제부터는 양념 고민끝!,1,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
89,도움이 되셨다니 저도 너무 기쁩니다시청해주셔서 감사합니다~,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
90,맛있겠다,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
91,"임선생님,늘 잘 배우고 있습니다.선생님의 김장김치 레시피를 기다리다가 저흰 신김치를 좋아해서 지난 18일날 20kg 를 이미 담았는데 또실패한것 같아서",1,2 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
92,네~^^2/3분량 정도 만들어서 남으면 무 큼직하게 썰어 버무려 무김치 만들어도 맛있어요. 김치소양념 간은 간간해야합니다~^^,0,36 minutes ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
93,아이고 따님 리액션이  식욕을 땡기네요.^^,1,13 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
94,시청해 주셔서 감사합니다 ,0,1 hour ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
95,어디서 주문하면 될까요 선생님?🫶,0,13 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
96,선생님 매년 김치를 하는데 왜 김치의 맛이 변하고 깊은맛이 안날까요~~이번에 샘을 보고 열심히 해 봐야할듯싶어요,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
97,조은음식배울수잇어고마와요,1,23 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
98,선생님 수업잘하고있습니다생새우는 안갈고그냥넣어도되나봐요?,1,11 hours ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
99,네~^^,0,1 hour ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
100,잘 봤습니다육수낼때 사용하신 냄비 어디거인지 알고 싶습니다,2,2 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
101,쉐프윈 프리미엄 316 스테인리스 냄비입니다~^^저도 써보니 좋아서 훨씬 저렴하게 공동구매 다음주에 진행할 예정입니다!,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
102, @ttanggeutmaeul_teacherLim  예 기다리겠습니다~~~,0,1 day ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
103,황태대가리 아가미떼네고 굽는거네요또 배워갑니다.그냥 육수냈더니 쓴맛이 났던거네요.따라쟁이 할게요,3,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
104,ㅎㅎ 네~ 시청해주셔서 감사합니다,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
105,선생님 김장 레시피 많이 기다려 습니다그런데 저번주 토요일날 저희는 김장을 했습니다 다행히도 저희집이랑 선생님 김장김치에 들어가는 재료랑 거의 비슷 합니다 ^^그래도 많이 아쉬워요 선생님 김장 레시피 많이 기다려 는데 ,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
106,임선생님 절임배추 어디것인지 좀 알켜주셔요 잘절여지고 맘에듭니다부탁합니다...ㅎ,1,3 days ago,절임배추 20kg 김장 자세하고 친절한 레시피! 누구나 좋아할 맛있는 맛으로 실패없이 담그는 비법 알려드릴게요~
