,comment,like,time,title_list
13,대항할 수 없는 불토 생산력을 가진 팀에게서 데스매치 전 까지 영역싸움의 본질에선 승리하신 컨텐츠. 통합편집 수고하셨습니다,568,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
14,자신만의 억까가 뭐노,15,1 month ago,유튜버 4인의 땅따먹기 멸망전
15, @YouAe__ ?,3,1 month ago,유튜버 4인의 땅따먹기 멸망전
16,땅따먹기만 이겨버린 ㅇㅇ,39,1 month ago,유튜버 4인의 땅따먹기 멸망전
17,"스포너에 소환사 알박고 때려잡는게대항할 수 없는 ""공장력...?""",6,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
18, @FoundNo 맞지 저거없엇으면 이겼음,11,1 month ago,유튜버 4인의 땅따먹기 멸망전
19,구독자들 자기합리화 지려버려,47,1 month ago,유튜버 4인의 땅따먹기 멸망전
20,문장력 심각하네,17,1 month ago,유튜버 4인의 땅따먹기 멸망전
21,독일?,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
22,기습숭배 ㄷㄷㄷ,9,1 month ago,유튜버 4인의 땅따먹기 멸망전
23,공부보다 시청자들을 생각하는 콤큐님의 모습이 인상적입니다ㅠ,74,1 month ago,유튜버 4인의 땅따먹기 멸망전
24,아니 이 시점에서 보니까 공룡 각별이 완전 개 빌런인데 ㅋㅋㅋㅋㅠㅠㅠㅠㅠ 코마군 비처럼 쏟아지는 억까 속에서도 수고했어요...,129,1 month ago,유튜버 4인의 땅따먹기 멸망전
25,26:06 부터 진짜 각님만 죽어라 패네ㅋㅋㅋㅋㅋ 사실상 게임 다 뒤집어버린 주범이니까 칼빵 한방한방에 살의가 담긴거 같음ㅋㅋㅋㅋㅋㅋ,111,1 month ago,유튜버 4인의 땅따먹기 멸망전
26,땅 지켜야 하는거 시청자가 알려준거 공룡님 생방 보고 알려준거 같은데 시청자 매너좀 지키면 좋겠다 ㅠㅠ,64,1 month ago,유튜버 4인의 땅따먹기 멸망전
27,ㄹㅇ…,2,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
28,"15:33 영상부분에도 아직 출발할 기미도 안보이는 상태인데...물론 확실치는 않지만기깔나는 분석가가 아닌이상, 실시간으로 직접 지도를 들고있는 참여자가 아닌이상 저런 판단이 가능하다는건ㅋㅎㅋㅎㅋ ",2,6 days ago,유튜버 4인의 땅따먹기 멸망전
29,"만에하나 이게 사실이라하면...저리 전달해서 나름 전술이라면 전술이고, 나름의 플랜이라면 플랜인 한 스트리머의 선택을 간파해서 전달했다며 으쓱했을거라는 거 생각하면 좀 웃기긴하네요ㅋㅎㅋㅎㅋ",0,6 days ago,유튜버 4인의 땅따먹기 멸망전
30,"다른분 영상보니 끝난뒤 코마님의 아쉬운 목소리가 좀 담겼더라고요저였어도 그럴것 같습니다...열심히 만든 서버 시청자도, 플레이 하는 분들도 이렇게 즐길수 있도록 해주셔서 감사합니다 다음엔 우승까지 해봅시다..!",42,1 month ago,유튜버 4인의 땅따먹기 멸망전
31,형 돌아왔구나수능 이제 이번주 목요일인데 형은 크게 안중요...  할 수도 있겠지만 그래도 인생에 단 한번인 고3  수능이니 열심히 치고 오면 좋겠어!영상 고마워 형!,59,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
32,진짜 컨텐츠 기획 재밌게 한다.. 질리지가 않음,46,1 month ago,유튜버 4인의 땅따먹기 멸망전
33,와 진짜 멋있는 싸움이었는데 한쪽이 너무 밸붕급이다 마크에서 이 정도 뇌지컬 쉽지않은데 영상 몰입이 너무 잘돼서 26분 지나는지도 몰랐네요,9,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
34,와 그 몇 주짜리 분량이 한 영상에... 도전과제도 깨는 속도가 시원시원해서 좋네아쉽지만 드래곤 날개 싸대기는 안나왔군,39,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
35,코마 맨날 초반은 그냥 재미있는데 후반 가면 긴장감 넘쳐서 몰입도 엄청나다ㅋㅋㅋㅋㅋ 고생했다,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
36,"13:17 18:32 뭔가 다양했던 고난과 역경이 전부 편집당한 느낌인데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ  25:48 여기부터 시작되는 전투씬 생방에서 진짜 불토까지 무한인 상대로 2:1로 대등하게 싸우는게 진짜 개멋있었는데... 왜 편집하셨나요 ㅠㅅㅠ 편집당했지만 코마님이 룡님 각님 여러번 죽이셨음... 불토만 아니었어도,, 글구 이거 편집 브금이 평화로워서 그렇지 실제로는 진짜 긴장되고 두근두근 했음ㅋㅋㅋㅋㅋ26:27 그놈의 딸깍 진짜ㅠㅋㅋㅋㅋㅋㅋㅋㅋㅋ 우리도 트랩 딸깍딸깍으로 이길 수 있었는데,,",79,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
37,25분쯤 공룡 불토 거의 안터지셨던디 불토 무한 아녔어도 템차이로 졌을듯,29,1 month ago,유튜버 4인의 땅따먹기 멸망전
38, @Egg.Gang. 맞긴함...,3,1 month ago,유튜버 4인의 땅따먹기 멸망전
39,하지만 원래 게임은 운이 따라줘야 이기는걸?,11,1 month ago,유튜버 4인의 땅따먹기 멸망전
40, @Egg.Gang. 하긴 애초에 네더라이트에 인챈트까지 되어있는데,8,1 month ago,유튜버 4인의 땅따먹기 멸망전
41,조금만 더 대비했으면 잘 어케 비빌 수 있었을 것 같은데 아깝다 공룡쪽이 준비를 잘했어,3,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
42, @Egg.Gang. 2ㄷ1이라서 ㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
43,이게 각님 영상 봤더니 진짜 딸깍딸깍이더라요.,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
44,⁠ @Egg.Gang. 공룡도 피 코마만큼은 아니여도 준내 많으니 불토 안 터지지,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
45,맨 첫 줄 공감ㅋㅋㅋㅋㅋ 이걸 않 넣으셨네ㅋㅋㅋ 완전유튭각이였는데ㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
46, @infrared_  각별도 기습 직후 몇개 제외하곤 하나도 안터졌는데 뭘,11,1 month ago,유튜버 4인의 땅따먹기 멸망전
47,이번에도 너무 수고 많으셨습니다 코마님!! 이번주 목요일 수능 잘 보시길 바랍니다 ㅋㅋㅋ,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
48,기획자가 들어간 팀은 우승할 수 없는 징크스가 생겼다.,66,1 month ago,유튜버 4인의 땅따먹기 멸망전
49,분명 생방으로 다 봤는데도 데스매치 시작됐을 때 손에 땀 엄청 났다 긴장감 개미침; 편집 개맛있게하네,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
50,도전과제 깰 때마다 편집으로 도전과제 설명 띄워준거 센스 좋네,5,1 month ago,유튜버 4인의 땅따먹기 멸망전
51,무슨 4일차 16시간 영상을 하루에 찍은거처럼 끊김없고 아름답게 편집되 땅따먹기 영상..엔딩까지 완벽해… 두루두루 봐야지,5,1 month ago,유튜버 4인의 땅따먹기 멸망전
52,코마님 계획이나 작전 찰지게 짜시네요ㅋㅋ 잠뜰님도 잘해주고 이번 컨테츠 찬신하고 재미있네요ㅋㅋ 계속계속 이런 합방 컨테츠 올련주세요! ㅎ 언제나 화이팅ㅎㅎ,1,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
53,작은 피통으로 대역전극 찍으시는 코마선생님 정말 대단하십니다,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
54,이걸로 10편을 만들 순 있지만 1편으로 만드는 코마 그는 무엇인가,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
55,다들 영상 쪼게서 만들때 혼자 하나로 합친 코마님 대단하십니다!,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
56,생방송때 꿀잼이였는데 편집본도 진짜 재미있다 다음 서버도 기대 하겠습니다,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
57,이걸 26분으로 편집하다니ㅎㄷㄷ전략도 좋았고 땅도 잘 먹었는데...마지막에 한 장 요약ㅋㅋㅋㅋㅋㅋ,5,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
58,코마님 수능 열심히보시고 꼭 원하는 대학가시길 응원합니다영상 재미있게 보고있어요,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
59,코마님은 대학 안 가실 생각이래요 유튜브로 먹고 살 계획이라고 하시더라구용,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
60, @eniw07  저도 오늘 Q&A보고 알았어염ㅋㅋ,0,2 weeks ago,유튜버 4인의 땅따먹기 멸망전
61,코마 영상 주기 왜 이렇게 길어졌냐ㅠㅠ 배워 때 4일에 하나씩 올려주던 그 콤큐 어디갔냐ㅠㅠ,35,1 month ago,유튜버 4인의 땅따먹기 멸망전
62,와 근데 함정 실수한거 진짜 아쉽다 함정 성공했으면 진짜 레전드 하나 나왔을거같은데 ㅠㅠ,2,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
63,"코마님 항상 영상 재미있게 보고있읍니다 영상도 좋고 아이디어 ,말 등 다잘하시네요   항상 응원하고 오늘도 즐갬",0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
64,콤큐의 운을 잘 알 수 있었던 땅따먹기..,9,1 month ago,유튜버 4인의 땅따먹기 멸망전
65,답이 없다 느껴도 끝까지 하는 코마님 대단합니다 수고하셨습니다,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
66,아 근데 너무 아쉽게 끝난듯 한판 더 해보는것도 좋을거같은데,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
67,땅 일자로 뚫어서 화염구 월드 끝에서 월드 끝까지 보내기 기원 1일차,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
68,수능날 새벽에도 드래곤 켠왕을 하시겠다니.. 존경합니다,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
69,긴내용을 한번에 요약한 코마황님...수능 열심히 보십쇼!!,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
70,광개토대왕이 어떻게 땅을 넓혔는지 정확히 알려주는 교육적인 영상 ㄷㄷ,13,1 month ago,유튜버 4인의 땅따먹기 멸망전
71,시청자가 스폰 위험하다고 말한게 공룡팀이 스폰을 먹으려고 밀려고 할땨랑 타이밍이 겹치는게 신기하네,10,1 month ago,유튜버 4인의 땅따먹기 멸망전
72,앵무새죠 뭐..,27,1 month ago,유튜버 4인의 땅따먹기 멸망전
73,저도 그 생각해요..,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
74,와 공룡팀쪽에서 소련 T-34전차 공장마냥 템 찍어내고 있는동안 코마님은 뭐한거지 싶었는데 이제 알겠군요,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
75,꼼큐 벌써 고3임?? 많이 큿네~ 미래도 준비하며 즐기면서 잘사세요 이런 재밌는 단체 컨텐츠 마니 해주면 종종 보러오께요,1,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
76,뭐야 겜인급동도 아니고 그냥 인급동 5위라니... 가슴이 웅장해진다,17,1 month ago,유튜버 4인의 땅따먹기 멸망전
77,그러게,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
78,수능은 확실히 때려친 콤큐형...,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
79,ㅋㅋㅋㅋㅋㅋㅋ 실력은 없었지만 운이 다한.. 각별님..,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
80,코마도  은근슬쩍 이제  우융이나  파이브처럼 가끔식 말놓는거  개웃기넼ㅋㅋㅋㅋ,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
81,함정은 진심으로 개쩌네 ㄷㄷ ㅋㅋ 공룡님 영상으로 볼때 개 소름돋음 ㄷㄷ,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
82,15:33 어케보고 막았나 했더니 간신배 앵무새가 있었네....,34,1 month ago,유튜버 4인의 땅따먹기 멸망전
83,그니까요,1,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
84,초심찾는 코마님 ㅋㅋㅋㅋ 역시 트랩장인ㅋㅋㅋ,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
85,"오늘도 너무 재밌었어요!항상 재밌는영상 감사하고,시청자들을 웃기게 해줘서 감사해요!그럼 오늘도 좋은하루 보내세요!",0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
86,수능끝나고 2편으로 돌아와주십쇼 코마님 :),0,1 month ago,유튜버 4인의 땅따먹기 멸망전
87,이 시리즈만 다 보고 수능공부합니다 ㅋㅋ코마님 수고 많으셨어요,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
88,이분도 이번에 수능이시지 않나 그럼 청자분들을 위해서... 크흡 감동입니다,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
89,코마님 얼마남지않은 수능때문에 무리하지 마시고 추운날 감기조심하세요!!!,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
90,수능에도불구하고 영상올리는건 너무  고맙잖아 ㅠㅠ,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
91,수능을 앞둔 콤큐...그는...,3,1 month ago,유튜버 4인의 땅따먹기 멸망전
92,코마 님은 항상 이렇게 재밌게 하시는게 부럽네요,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
93,코마님!  항상 영상 잘챙겨보고있어요 항상응원하고 수능 홧잉하세요 항상 응원할게요!,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
94,코마는 영상주기는 짧지만 루즈하지 않고 빨라서 좋음,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
95,생방으로 봤는데 진짜 처음에 개고생하는거보고 웃겨서 잠 못잤음ㅋㅋ,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
96,이 코마는 수능 말고 게임에서 전략적으로 잠뜰님을 엿맥이는 방법을 밤낮가리지않고 열일공부합니다코마님 수능 수고하셨습니다 오늘 뉴스 떴는데 수능 포기한사람들이 밖에 내보내달라고 아우성쳤다고 하는데 코마님은 아니셨겠죠?,3,4 weeks ago (edited),유튜버 4인의 땅따먹기 멸망전
97,편집때문에 몇십시간이 갈려나가신 콤아님에게 박쑤!,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
98,기지 위험하다 한놈 4명 방송 다보고 엥무새짓 한게 방송분량을 살렸다ㅋㅋㅋㅋㅋㅋ,5,1 month ago,유튜버 4인의 땅따먹기 멸망전
99,여기 시점으로 보니까 공룡님은 트랩걸리고 코마님은 스킨 헷갈린게 작전이 다 통했네ㅋㅋ,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
100,25:36 막았다 막았다!! 하는데 잘못 설ㅋㅋ치ㅠㅠㅜㅠ 맥없이 덜컥..덜컥...진짜 아쉽긴 하다ㅋㅋㅋ 땅 많이 먹었는뎅어쨌든 수능 화이팅임다4일 남았는데 편집해주신 코마 대단하다,4,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
101,공룡은 초반 빠른 빌드업으로 계획적인 빌드업 이후 충동적인 무계획 각별 싸먹기 보고 골때렸는데각별시점은 그냥 유유자적 시골농사생활 찍으며 아부떨다가 침략 엔딩났고코마는 처음부터 고난과 역경이네,9,1 month ago,유튜버 4인의 땅따먹기 멸망전
102,10:05 보트 박살 버그는 몇년이 지나도 아직도 고쳐지지 않았나 보네요수상할 정도로 코마님 유튜브에 많이 나오는 억까 중 하나...,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
103,각별의 기술력은 세계제일!,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
104,26:28 겁나 웃기네 ㅋㅋㄲㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,1 month ago,유튜버 4인의 땅따먹기 멸망전
105,처음보는데 너무 대단하시네요... 완전 똑똑. 존경합니다,0,3 days ago,유튜버 4인의 땅따먹기 멸망전
106,트랩으로 잡았으면 진짜 레전드였을건데 아쉽다 ㅋㅋㅋㅋ,1,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
107,각별 양손에 불토 낀거ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 공룡 영상만 봤을때는 코마가 잘 모르고 각별 잡는거로 희망 거는걸로 알았는데 코마 영상 보니 거의 뭐 농락이네ㅋㅋㅋㅋ 양손에 블토 끼고 더 있어 하나 없앨때마다 계속 교체가능해~ 계속 불토 깍아봤자 니가 뭘 할 수 있는데라는 느낌ㅋㅋㅋㅋㅋ,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
108,공룡 영상 보셨으면 아실텐데 탱킹이었어요.... 각별님 본인이 직접 코마 붙잡아두고 있다는 식으로 말하고 공룡이 바로 가서 옆에서 계속 딜하고....응원하던 팀 져서 서운한 건 아시겠는데 본인감정을 억까글로 싸재끼진 마십쇼,9,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
109, @wowow494 뭔말임?,3,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
110,매주 코마 생방 본 내가 승자다ㅜ 그냥 바로 4주차까지 올려버리네ㅋㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
111,25:36 와딲!!!!!!!!! 이게 존나웃기네 걍 소리지르는게 치트키네 무슨 ㅋㅋㅋㅋㅋㅋㅋ 아 웃겨 코마님 재밌는 서버 감사했습니다,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
112,마지막 짤 미쳤냐ㅋㅋㅋㅋ,9,1 month ago,유튜버 4인의 땅따먹기 멸망전
113,이거 공룡이 타이밍 좋게 잘먹었음 ㅋㅋㅋ 딱 불토팜 가동하려는 때 먹어서 ㅋㅋㅋㅋ,6,1 month ago,유튜버 4인의 땅따먹기 멸망전
114,이걸 한번에 오려버리는 코마님 ㄷㄷㄷ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
115,ㅁㅊ 코마님 처음 보는데 ㅈㄴ재밌네요 마크 신기한거도 개많고 ㅋㅋ특히 텔포랑 스켈레톤 50미터,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
116,코마님 생일 5일 남은 거 축하드립니다,0,3 days ago,유튜버 4인의 땅따먹기 멸망전
117,수능 안쳐도 너무나도 잘살거는 알지만 26분짜리라뇨…ㅜㅜㅜ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
118,콤큐형 이제곧 군대 가야하네 군대에서도 마크올려ㅋㅋ,0,3 weeks ago (edited),유튜버 4인의 땅따먹기 멸망전
119,머야 이형 옛날에 스블 봤었는데 채널 떡상했네.. 장하다,2,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
120,26:27 진짜 쥰네 완벽한 요약이다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,10,1 month ago,유튜버 4인의 땅따먹기 멸망전
121,각별의 잔머리는 인정 해야 한다ㅋㅋㅋㅋ,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
122,애초에 후원받아서 아이템 받는 룰은 누가 만들었는데 기획자잖아,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
123, @eunho  애초에 핫픽스로 불토팜 없애고 도끼를 몇개 주는 방법도 존재했음,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
124,영상주기가 왤캐 길어졌나 했더니 한번에 몰아서 주네 너무좋아,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
125,마지막 짤이 ㄹㅇ 킬포 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ㅠㅜㅜㅠ,4,1 month ago,유튜버 4인의 땅따먹기 멸망전
126,와 공뜰님 시점에서 볼땐 몰랐는데 이번엔 콤큐님 맵 억까가 심하네요ㅋㅋㅋㅋ,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
127,영상1개만올렷는데 구독자가1천명이상이나 늘었는 코마형님 역시^^,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
128,와 26분짜리 개존잼 미니게임 영상 ㄷㄷ 맛있습니다,1,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
129,형 수능 잘봐(?) 그리고 기다리고 있었다고오~~!! 형 바쁜데 영상 올려줘서 고마워,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
130,코마 수능이 걱정되면서도 영상을 올리기 기다린다,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
131,코마님 혹시 수능보고 수능 후기 풀어주실수 있나요 ㄹㅇ 꿀잼일듯,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
132,아  마지막 그림 개웃기넼ㅋㅋㅋㅋㅋ,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
133,코마님 수능 화이팅하십쇼!!,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
134,이거 생방으로 다 봤는데 방장 시야가 좀 아쉬웠달까ㅋㅋㅋ 운도 너무 안좋았고...아쉬웠다 그래도 불토 억까만 아니였어도 이긴 게임이였는데 그리고 잠뜰님이 폭죽 최대한 만들자는거 코마가 필요없다고 안만들었는데 필요했던게 맞았고 그리고 피를 다 안채워서 땅을 많이 먹은 의미도 없었고 좀 많이 아쉽....,17,1 month ago (edited),유튜버 4인의 땅따먹기 멸망전
135,분명 땅이 많으면 체력이 많아져서 유리한데 공룡님 각별님은아무조건 없이 체력을 복사한 샘이잔아 ㅋㅋㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
136,아니 코마 너무 잘한다 근데 ㅋㅋㅋㅋㅋㅋㅋㅋ잠뜰 땅 먹엇을때 쾌감 지림..,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
137,와 코마님 똑똑이 IQ테스트 해보시는 걸 추천 드려요,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
138,이제 곧 코마님은 타임캡슐 개봉하고 성인이 되겠죠?,1,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
139,와ㅋㅋ 공각 진짜 찐 광기네ㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
140,공룡 방송만 봐서 마지막에 승리할때 엄청 좋았는데 또 다른시점 보니까 뭔가.. 뭔가네요 ㅋㅋ 다음에는 코마님 승리 응원하겠습니다,3,1 month ago,유튜버 4인의 땅따먹기 멸망전
141,코마님 2022년 마지막날에하셨던 컨텐츠 잊지 않으셨죠? 새해가 가까워집니다~~,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
142,잊을 수 없는 엔딩이었다 ㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
143,코마 수능 4일 남았는데 영상올리는 각...쩌네 ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
144,와 진짜 잘 만들었다 ㅋㅋㅋ,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
145,이제야 올린 콤큐 미쳤다,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
146,앜ㅋㅋ 열심히 만드셨는데 결국 불토와는 상대가 안되나보네여열심히 올려주셔서 감사합니다!!,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
147,수능을 포기하시고 저희를 선택해주시다니 감사합니다,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
148,트랩 진짜 지린다...베트남 전쟁수준이다 진짜,0,2 weeks ago,유튜버 4인의 땅따먹기 멸망전
149,12:09 최고의 웃음소리,3,1 month ago,유튜버 4인의 땅따먹기 멸망전
150,이제 2023년 끝나기 아이템 모으기 얼마 안남았다 기대할게요:>,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
151,저 진짜 겁나 웃으면서 봣어요 영상 올려주셔서 감사합니다,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
152,초~중반부 까지는 코마팀이 이기겠는데? 하다가 결국 공룡팀이 이기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2,1 month ago,유튜버 4인의 땅따먹기 멸망전
153,코마님이 이렇게 고전하시는지 몰랐네요,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
154,"코마 유튜브만 기다려왔다,, 2주 만에 보는 코마 유튜브 최고야",0,1 month ago,유튜버 4인의 땅따먹기 멸망전
155,딸깍 드립 개터졌네ㅋㅋㅋㅋㅋㅋ,0,4 weeks ago (edited),유튜버 4인의 땅따먹기 멸망전
156,진짜 형 유튜브 너무 재밌어,1,1 month ago,유튜버 4인의 땅따먹기 멸망전
157,데스매치 때는 진짜 억까 느낌이 있었다 ㅋㅋ,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
158,코마님 내일 수능이네요수능 잘 보시고 영상 열심히 만들어주세요!!,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
159,수고했다 진짜ㅠㅋㅋㅋㅋ,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
160,코마님 수능 잘보고 오세요!!,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
161,마지막 짤 개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
162,마지막 짤 개웃기네ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
163,실시간 으로 조회수오르는 코마님 존경합니다ㄷㄷ,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
164,사기쳐서 이긴 각별과 공룡을 보러 당장 가본다,0,3 weeks ago,유튜버 4인의 땅따먹기 멸망전
165,오래 기다린 영상은 명작이지...,0,4 weeks ago,유튜버 4인의 땅따먹기 멸망전
166,오늘도 밥차려주신코마님,0,1 month ago,유튜버 4인의 땅따먹기 멸망전
167,결국 트랩에 죽은건 뜰님밖에 없었던 것이야...,1,3 weeks ago (edited),유튜버 4인의 땅따먹기 멸망전
