,comment,like,time,title_list
13,고아라 정신여고다닐때 여자들이 귀때문에 놀렸다는 썰 돌고그랬는데 보적보는 과학인듯,11,6 days ago,[sub] 10주년기념와글
14, @Forever_Shinsanghyuck 뜬금없이 어쩌라는거야 도대체,135,6 days ago,[sub] 10주년기념와글
15,진짜 안믿겨져요. 세월순삭이네용,3,5 days ago,[sub] 10주년기념와글
16,"ㅠㅅㅠ겨울 됐으니까 정주행 다시 해야겠따,,",1,5 days ago,[sub] 10주년기념와글
17,전 오히려 10년밖에 안됬나..생각이ㅋㅋ드라마배경이 94년이라 그런지 엄청오래된 느낌도 있네요ㅋㅋ,2,5 days ago,[sub] 10주년기념와글
18,진짜 얼마안된거같은데 벌써 10년 ㄷㄷ 세월이....,4,5 days ago,[sub] 10주년기념와글
19,미쳤다ㅜ 이렇게 예전 작품 배우들 보고 싶을 때 있는데 이렇게라도 보니까 너무 좋네요,0,5 days ago,[sub] 10주년기념와글
20,응답하라 시리즈 자체가 큰손 음식도 한몫 했는데 그 장면이 투영되어 보이네요 겨울 될때마다 봐야하는데 응답하라 시리즈,1,5 days ago,[sub] 10주년기념와글
21,진짜 이 긴 연상을 처음부터 끝까지건너뛰기없이 다 본거 오랜만이다..,177,3 days ago,[sub] 10주년기념와글
22,45분 59초 ㅁ ㅓ가 길어,0,1 day ago,[sub] 10주년기념와글
23,"신원호 피디&이우정 작가는응답하라 다음 시리즈 좀 만들어 주고나영석 피디는 차승원, 유해진, 호준이데리고 삼시세끼 좀 또 찍어줬으면...",420,5 days ago,[sub] 10주년기념와글
24,벌써 응사가 10주년이라니.. ㅠㅠ 신혼 때 작은 방에서 신랑이랑 알람맞춰놓고 본방사수하던 10년 전이 떠올라서 너무 행복해요ㅠㅠㅠㅠ 배우 스탭들 모두 다 너무너무 좋은사람들이에요.,794,5 days ago,[sub] 10주년기념와글
25,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,[sub] 10주년기념와글
26,전설의히어로 2화나:젠장꼬맹이한태발리다니!에베레스트산으로수련을떠나자!,0,4 days ago,[sub] 10주년기념와글
27, @writerchodingOFFICIAL ㅅㅅㄴㅇㆍ..,0,3 days ago,[sub] 10주년기념와글
28,유일하게 대사를 다 외울정도로 돌려봤던 내 최애 드라마 응사.캐릭터 하나하나 다 소중한데 이렇게 다같이 모여서 비하인드 스토리까지 들려주시니 감사할 따름 .. 정말 선물같은 영상이네요 ㅎㅎ,527,5 days ago,[sub] 10주년기념와글
29,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,[sub] 10주년기념와글
30,전설의히어로 2화나:젠장꼬맹이한태발리다니!에베레스트산으로수련을떠나자!,0,4 days ago,[sub] 10주년기념와글
31,나의 유연석 앓이가 94에서 시작되었는데 10주년이라니!!! 소중한 94 멤버들 모나지않고 다들 좋은 사람이기에 이렇게 모일 수 있는게 너무 좋아요.,378,5 days ago,[sub] 10주년기념와글
32,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,[sub] 10주년기념와글
33,아라언니 리액션 봐 ㅋㅋㅋㅋㅋㅋ 진짜 착하고 밝음이 뿜어나온다,2.2K,6 days ago,[sub] 10주년기념와글
34,진짜 사람 좋아보인다 ㅜ,94,6 days ago,[sub] 10주년기념와글
35,"인성 최고.. 2008년에 고아라님 보러 대학교 교양수업 청강을 갔음. 맨뒤 책상이 벽에 붙어있어서 거기 앉으려고 옮기는데 반대쪽에서 누가 도와주는 거임. 눈들어서 감사인사하려고 보니 내가 보러온 그 당사자 고아라님... ㄷㄷ ""감사ㅎ..!"" 하고 숨이 멎었음. 그러고 옆자리 앉아서 수업들음. 수업끝나고 사인받고.. 진짜 내가 실제로 본 중 제일 예쁜 연예인",82,5 days ago,[sub] 10주년기념와글
36,카메라 각도가 이쁠 수가없는데 이쁘네,4,1 day ago,[sub] 10주년기념와글
37,정우님 웃을때마다 느끼는거지만 너무 시원하게 웃어서 기분이 좋음 ㅋㅋ,10,1 day ago,[sub] 10주년기념와글
38,12:43 남자주인공인데17:06 회사원20:45 bgm22:21 아이돌이 배우하며 아쉬운,0,51 minutes ago (edited),[sub] 10주년기념와글
39,이 멤버 그대로 데려와 주셔서 정말 감사드립니다ㅠㅠㅠ 응사 방영했을 때가 진짜 엊그제 같은데.. 언젠간 이 영상도 추억이 되는 게 아쉽다..,322,5 days ago,[sub] 10주년기념와글
40,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,[sub] 10주년기념와글
41,"응사는 아직도 틀어놓으면 분위기가 장난아님,,첫화 부터 거의 중반부까지 그 스무살의 풋내가, 내 고1 야자 끝나고 달려와서 보던 그 감정이 새록새록함",126,5 days ago,[sub] 10주년기념와글
42,이 멤버들이 모여서 술자리하고 있는걸 보다니... 가슴이 웅장해진다,180,5 days ago,[sub] 10주년기념와글
43,"진짜 정말 좋다.중간에도 나온 말이지만, 중간에 누가 사고쳐서 못나오고 언급못하고 그런거 없이다들 잘 있고, 모여서 왁자지껄한게 정말 조아.. 정말 좋은 방송-",1.5K,6 days ago,[sub] 10주년기념와글
44,[ 대주고 가는 유부 많은곳 찾았다 ]=들려서 어딘지 보고 가거라=,0,6 days ago,[sub] 10주년기념와글
45,헐 그러게요... 요즘 그러기 힘들던데,23,6 days ago,[sub] 10주년기념와글
46,비호감 이미지는 한명 생겼지…ㅋㅋㅋㅋ,23,5 days ago,[sub] 10주년기념와글
47, @UDDUDD ?? 누구요,0,5 days ago,[sub] 10주년기념와글
48,그게 냉장고를 부탁해 그거임?,9,5 days ago,[sub] 10주년기념와글
49,직접 전까진 차렸지만 그뒤로 그를볼수없었다응사가 개인적로 최고시리즈였음,9,5 days ago,[sub] 10주년기념와글
50,고은아 개 예쁘다. 원래 I처럼 보이는 사람들이 E가 많고 E같아 보이는 사람들이 I가 많음. I들은 살려고 직업적으로 E가면을 쓰는 거고,0,5 days ago,[sub] 10주년기념와글
51,과연 한명?? 내가 보기엔 두어명인데,0,5 days ago,[sub] 10주년기념와글
52, @JBisU_OffiCiaL  고 아라씨 말씀 하시는 거쥬?,3,5 days ago,[sub] 10주년기념와글
53,성동일 딸들은 왜 다 텐션이 미친거야 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,114,4 days ago,[sub] 10주년기념와글
54,진짜 고아라배웈ㅋㅋㅋㅋㅋㅋ성격 개좋다 진짴ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,104,5 days ago,[sub] 10주년기념와글
55,다른 응답시리즈도 재밌기하지만 이상하게 vod로 다시보기 하지않았음  응사는 다시보기 여러번했음 신원호감독님말처럼 이시리즈가 제일 재밌음 이조합으로 콘서트든 드라마든 다시찍어주면 좋겠다 10년동안 사건사고논란없어서 더 뭉클하다 유연석님 성동일님 이일화님 다 모여주세요 쑥쑥이 육성제님도 불러주면 좋겠다,121,4 days ago,[sub] 10주년기념와글
56,제모지상주의 1화박형식:으악!재발날그만좀게롭혀!!일진들:더러운녀석!너가왁싱할때까지,1,3 days ago,[sub] 10주년기념와글
57,아라언니 텐션 최고다!ㅎㅎㅎ 분위기 메이커야 진짜~ㅎㅎㅎ 보는 내내 즐거웠어요~,58,5 days ago,[sub] 10주년기념와글
58,최애 중 하나.. 10주년 축하해요 이렇게 모인 모습 보여줘서 고마워요,94,5 days ago,[sub] 10주년기념와글
59,감독님도 말씀하셨지만 10년동안 아무도 사고치지 않고 활동 잘하고있어서모두 다 모여서 모두 다 언급할 수 있는게 정말 다행인것 같아요.,2.1K,5 days ago,[sub] 10주년기념와글
60,[ 오빠들 대주고 가는 유부 많은곳 찾았어 ]=들려서 어딘지 보고 가거라=,0,4 days ago,[sub] 10주년기념와글
61,바로 사알짝.... 냉....부... 에서 ㅎㅎ 그거 말고는 아무도 없죠 ㅎㅎㅎㅎ,8,4 days ago,[sub] 10주년기념와글
62," @dodary.  무슨 중대한 범죄를 저지른 것도 아니고,, 방송계에서 퇴출된 것도 아니고 끌올도 좀 그만하자,, 그렇게 인성이 별로였으면 응사 출연진들이랑 계속 연락하고 지냈겠음??",46,4 days ago,[sub] 10주년기념와글
63, @dodary.  냉부가 뭐임?,0,4 days ago,[sub] 10주년기념와글
64,전설의히어로 2화나:젠장꼬맹이한태발리다니!에베레스트산으로수련을떠나자!,0,4 days ago,[sub] 10주년기념와글
65, @user-tb8lf8pq3s  냉장고를 부탁해에서 탁재훈이랑 같이 출연했는데 탁재훈한테 버르장머리 없이 굴었어요.,2,4 days ago,[sub] 10주년기념와글
66,"응팔은 류준열, 혜리 헤어져서 둘 중 하나 불참할듯",2,3 days ago,[sub] 10주년기념와글
67,냉부에서 컨셉을 잘못잡은 것 같음.. 뭐 원래 성격 아닌건 팬들은 다 아니까,7,3 days ago,[sub] 10주년기념와글
68,Really happy to see Reply 1994 casts . By the way Go Ara is very pretty in no makeup look. Love her brightness. ,1,5 hours ago,[sub] 10주년기념와글
69,아직까지도 제일 재밌게 봤던 드라마중 하나인 응사. 응답시리즈 중에서도 저에게는 제일 재밌고 기다렸던 시리즈였는데 어느덧 10년이 지났군요. 유연석 배우님도 같이 나오셨으면 좋았을텐데. 오랜만에 한자리에 모인 배우님들 보니 너무 좋네요. 너무 잘 봤습니다. 좋은 영상 감사합니다.,17,4 days ago,[sub] 10주년기념와글
70,Please give us the english subs. As a big fan of this show (and kim sung-kyun) I would love to know what they are saying and laugh along with them ,45,3 days ago,[sub] 10주년기념와글
71,English subs are here! ,3,2 days ago,[sub] 10주년기념와글
72,aaahhhh excited to see another kim sung kyuns fansss!!,0,2 days ago,[sub] 10주년기념와글
73,제발 후속 부탁드립니다. 제인생의 힐링이 되어준 유일한 프로그램,51,3 days ago,[sub] 10주년기념와글
74,와 미친... 모두가 응팔을 외칠 때 난 항상 응사였다... 쓰레기나정커플은 진심 인생커플임,73,4 days ago,[sub] 10주년기념와글
75,이렇게 서로 인연 있는 사람들끼리 계속 훈훈한 관계를 이어나가고 잘 지낼수 있다는게 서로에게 진짜 귀한 관계성인것 같음..,2.2K,6 days ago (edited),[sub] 10주년기념와글
76,샘 여기에도 계시네요? 세븐틴이랑 몬엑 영상에 주로 출몰하는 줄 알았는데...,35,6 days ago,[sub] 10주년기념와글
77,"신기하네요,,,",3,6 days ago,[sub] 10주년기념와글
78,연예인은 가능,1,6 days ago,[sub] 10주년기념와글
79,님은 이정도면 매크로가 아닌가 의심됨,27,6 days ago,[sub] 10주년기념와글
80,맞아요.. 마치라잌 세븐틴 캐럿 같은 관계성,4,6 days ago,[sub] 10주년기념와글
81,아니 쌤 왜 여기도 계신거에요 ㅋㅋㅋㅋ 아 ㅋㅋㅋㅋㅋㅋ,0,6 days ago,[sub] 10주년기념와글
82,아니 여기도 계세요? 내적친밀감 완전 짱,3,6 days ago,[sub] 10주년기념와글
83,안녕하세요,0,6 days ago,[sub] 10주년기념와글
84,응사 진짜 재밌게봤는데 모두들 잘 지내고 계시고 함께 모인거 찍어주셔서 감사해요 그때 그마음으로 돌아가는거같아요,1,13 hours ago,[sub] 10주년기념와글
85,너무 행복하게 잘 봤어요~~~~~~다들 모이는 게 보기 너~~~~~~~무 좋네요,78,5 days ago,[sub] 10주년기념와글
86,이 조합을 다시보다니 응사가 10년이나 됐다니...다들 여전히 최고다 가족같고 좋네~~,40,5 days ago,[sub] 10주년기념와글
87,응사가 10주년이라니..... 그 시절이 그립기도 하고 그때 그 주인공들이 변함없어서 너무 좋아요 !!!,1,1 day ago,[sub] 10주년기념와글
88,대사도 외울만큼 몇번을 다시 본 응사ㅠ 연석님 못와서 아쉽지만 다같이 모인 모습 너무 보기 좋네요 11주년 모임 기다리겠습니다,1,2 days ago,[sub] 10주년기념와글
89,모두가 응팔을외칠때 전 당당히 응사를 외쳤습니다!!응사가 제일이야ㅠㅠㅠ 조만간 정주행 해야겠어요 ㅋㅋㅋㅋㅋ,2K,6 days ago,[sub] 10주년기념와글
90,갠적으로 응사 응칠순임 응팔은 별로였음 고로 응사가 젤잼있음ㅋ,102,6 days ago,[sub] 10주년기념와글
91,응사 -> 응칠 -> 응팔이 맞지,118,6 days ago,[sub] 10주년기념와글
92,응사 밖에 없음!!!!! 응사가 최고!!!!!,53,6 days ago,[sub] 10주년기념와글
93,나도 응사가짱이ㅐㅁ,25,6 days ago,[sub] 10주년기념와글
94,응사도 재밌는데 그래도 응팔이로,16,6 days ago,[sub] 10주년기념와글
95,나도,1,6 days ago,[sub] 10주년기념와글
96, @maverick3399 이분말이맞음 응사 응칠 응팔임 재미있는순서는,38,6 days ago,[sub] 10주년기념와글
97,저도요!  지금도 가끔  응사 찾아봅니다,10,6 days ago,[sub] 10주년기념와글
98,쌍문동,9,6 days ago,[sub] 10주년기념와글
99,94학번 X세대라서 응사 쵝오,8,6 days ago,[sub] 10주년기념와글
100,뭔가 이조합은 아껴보고싶은 마음이 간절해지네..응사는 레전드였음,47,5 days ago,[sub] 10주년기념와글
101,진짜 응사 너무 잼있었어...이렇게 아직까지도 한곳에 모이신걸 뵐 수 있다니 너무 감동이에용~~10년전이랑 뭐 다들 그대로 젊으세요~~10년동안 지켜온 끈끈한 우정에도 큰 박수를 보내용~~계속 볼 수 있음 좋겠어요~~,27,5 days ago (edited),[sub] 10주년기념와글
102,김성균과 정우가 저렇게 친한 친구였구나 ..  진짜 보기 좋고 부럽다 ..  둘 케미 좋은데 나피디가 기획 하나 하면 좋겠다. 부산 맛집 투어 같은거 .. 래트로 감성 많은 맛집 많은데 거기 가서 술한잔 하면서 게스트 모셔서 같이 한잔 하는 거 하면 대박날것 같은데,24,4 days ago (edited),[sub] 10주년기념와글
103,응답시리즈 중에 응사를 제일 좋아했고 지금도 좋아합니다 대사까지 외울정도로 드라마에서 나왔던 음악들과 90년대 배경과 소품들 보면 뭉클하거든요벌써 10년이 됐다니 시간 정말 빠르네요. 10주년 축하드려요앞으로도 계속 보고싶은 멤버들이예요이 모임 완전 좋아요,32,5 days ago (edited),[sub] 10주년기념와글
104,혼술하면서 보니 더 재밌어요 애정하는 응답하라 시리즈 벌써 십년이나 됐다니 놀랍고 배우님들 항상 응원합니다!!,12,5 days ago,[sub] 10주년기념와글
105,ㅎㅎ저도 육퇴 후 혼술하며 즐기는중인데 즐겁네요,1,4 days ago,[sub] 10주년기념와글
106,별일없이 아무도 사고 안치고 10년 만에 모두 모일수있다는 말이 와닿는다… 모두 멋있고 대단하고 10년동안도 얼마나 열심히 달려오셨을까 뭉클..,872,6 days ago,[sub] 10주년기념와글
107,[ 대주고 가는 유부 많은곳 찾았다 ]=들려서 어딘지 보고 가거라=,0,6 days ago,[sub] 10주년기념와글
108,"그러게요. 이번에 안나온 성동일, 이일화, 유연석 배우님까지... 등장인물 전부 호감임.",21,6 days ago,[sub] 10주년기념와글
109,Now i want Reply 1988 reunion cuz that drama still slays and love the teen characters played by amazing cast,19,5 days ago,[sub] 10주년기념와글
110,그건 이제 할 수가 없.......,6,5 days ago,[sub] 10주년기념와글
111,혜리 류준열..,2,5 days ago,[sub] 10주년기념와글
112,I don't think they can...,0,3 days ago,[sub] 10주년기념와글
113,"이 모든 인원이 (칠봉이.. ㅠㅠ아쉽) 한자리에 10년만에 모여서 응사 비하인드얘기하는 이 자체가 정말 눈물납니다.. 너무재밌어서 시간가는둘 모르고봤는데 40분이라니 실환가 ㅠㅋㅋ 저는 진심 짧다구생각했어요 존잼..10년팬의 떨리는 심장 가다듬고 감상평 남겨봅니다🥹0. 원호 피디님 저진짜 당신이 천재라고 생각합니다... 저는 응사에 푹빠져 지냈던 2013년이 너무 행복한 기억으로 남아있어요 지난 10년간 항상 제 최애 드라마는 응사였고 정주행도 몇번했는지 모르겠습니다 심지어 여전히 제 인생 노래도 성시경버전의 '너에게'입니다. (당시 음악 몇번 재생했는지 기록되는 어플을 썼는데요 무려 천번 이상들었습니다. 노래가 좋은것도 당연한데, 제가 너무사랑하는 응사 분위기를 너무 잘 담아서 들을때마다 제가 쓰레기 짝사랑하는 나정이가 된 기분으로 들었답니다.. ㅠㅠ) 이런 드라마 만들어주셔서 너무 너무... 감사합니다",1,17 hours ago (edited),[sub] 10주년기념와글
114,서로가 잘 알고 순하고 편한 분위기 넘 좋다,13,5 days ago,[sub] 10주년기념와글
115,이런 따뜻한 드라마가 있어서 그 시절 행복했어요 사람들의 정서에도 온기를 줬던 드라마. 힘든 사람들의 마음을 다시한번 다독여 주는 응답하라가 또 나왔으면 좋겠습니다,21,5 days ago,[sub] 10주년기념와글
116,명작은 기억에서 멀어지지 않는다는걸 느꼈다,2,1 day ago,[sub] 10주년기념와글
117,진짜 이멤버로 콘텐츠 실화냐구여ㅠㅠㅠ 응사가 제 최애작중 하나인데 최근애작인 와글와글까지ㅋㅋㅠㅠ 최고에요 피디님!,1.2K,6 days ago,[sub] 10주년기념와글
118,[ 대주고 가는 유부 많은곳 찾았다 ]=들려서 어딘지 보고 가거라=,0,6 days ago,[sub] 10주년기념와글
119,진짴ㅋㅋㅋㅋㅋㅋㅋㅇㅈㅇㅈ,0,6 days ago,[sub] 10주년기념와글
120,진짜 나피디최고.. 보고싶던조합,5,6 days ago (edited),[sub] 10주년기념와글
121,10년.....이라니응답하라는 참 몽글몽글한 작품입니다 보면 행복해지는,0,12 hours ago,[sub] 10주년기념와글
122,아 미쳤당  공개해주셔서 감사할 따름.. 어렸을 때 응사 보고 서울로 대학 오겠다고 결심했었는데.. 상경하고 성인이 되어 보니 또 다른 느낌이더라구요 다들 이렇게 또 볼 수 있어서 행복합니댜 ,3,4 days ago,[sub] 10주년기념와글
123,오랜만에 도희봐서 너무 좋네요..호준이 귀여움.,19,5 days ago (edited),[sub] 10주년기념와글
124,미쳤다 ㄷ ㄷ 10년전이라고? 와ㅜ 이 조합을 다시 보다니..영광,3,2 days ago,[sub] 10주년기념와글
125,그 달달하고 재미있던 응사가 벌써 10년전이네요. 고아라는 여신같았고 정우는 상남자 같았고 삼천포부터 도희등등 모든 출연자의 성격들이 개성있어서 장면 하나하나가 다 재미있었습니다.,32,5 days ago,[sub] 10주년기념와글
126,45분 분량 + 응사 멤버 모두 무사(?) 생존 + 응사 속 가족들 모여서 이야기하는 거 2023판 보는 느낌 = 개좋다…,546,6 days ago,[sub] 10주년기념와글
127,ㅠㅠㅠ 이 조합을 이렇게 다시 보다니 엉엉 난 행복해ㅠㅠㅠ,6,3 days ago,[sub] 10주년기념와글
128,아...진짜 이런거 사랑해요....너무너무너무 좋아...............다들 다시 보고싶었어 너무.....,0,11 hours ago (edited),[sub] 10주년기념와글
129,진짜 10년이 지나도 여전히 내 인생 드라마... ㅠㅠ🥹,13,5 days ago,[sub] 10주년기념와글
130,진짜 내 인생 드라마의 배우들을 여기서 이렇게 보다니 10주년 동안 다들 무탈하게 잘 있어줘서 너무 고맙고 반갑고 추억 돟네요 응답하라 시리즈로 제 학창 시절을 보낸거나 다름없어요 ㅜㅜㅜ 진짜 이런 드라마 또 나와줬으면 너무 좋겠습니다앙...사랑해용,3,4 days ago,[sub] 10주년기념와글
131,"진짜 최고였던.. 시시각각이 감동이었던 드라마~~~ 연기자분들,, 감독님,, 감사합니다  10주년 축하드리고요!! 오래도록 건강하고 평안하시길 기원합니다   ",40,5 days ago,[sub] 10주년기념와글
132,자 사랑하는 편집 피디님들 하이라이트만 뽑아서 쓸 생각은 버리셔도 되고 편안하게 2시간 분량으로 만들어주세요,623,6 days ago,[sub] 10주년기념와글
133,와 응사조합을 다시 볼 수 있어서 말로 표현할 수 없을 정도로 반가웠고 행복했습니다!나피디님~! 이 조합으로 십오야 채널에 또 모이게 해주세요~,5,5 days ago,[sub] 10주년기념와글
134,"요즘 다시 정주행 중인데, 이렇게 출연진 다 모여서 얘기 나누는 것 보니, 또 반갑고 그러네요.다음엔 연석님까지 해서 다 모이신 영상으로 봤으면 좋겠어요. 영상 잘 봤습니다.",3,3 days ago,[sub] 10주년기념와글
135,이렇게 모여서 노는거 친숙하고 좋네요,1,5 days ago,[sub] 10주년기념와글
136,응사 진짜 제일 재밌게 봤는데 ㅋㅋㅋㅋㅋㅋㅋ 캐릭터성이 가장 진했던 거 같아요 이거 보니 다시 정주행 하고 싶어지네요,2,3 days ago,[sub] 10주년기념와글
137,진짜 응답하라 시리즈 중 내 기준 젤 재밌고 지금 열번쨰 본거같은데 볼때마다 새로움 재밌음 ㅠ짧은 클립 본거 까지 합치면 50번은 봤을듯 각지 사투리부터 배우님들 연기력 스토리 연출 오스티 다 그냥 미쳤음 개존잼 응사 안본사람 없게해주세요ㅠ 짱 재밌단말임,12,5 days ago,[sub] 10주년기념와글
138,이 조합으로 여행프로나 식당 갑시다~~~ 너무 편하고 가족 모인드거 같음ㅠㅠㅠ,816,6 days ago,[sub] 10주년기념와글
139,ㅇㅈ이요,7,5 days ago,[sub] 10주년기념와글
140,정우양아치 호감,4,5 days ago,[sub] 10주년기념와글
141,언제까지 여행이랑 식당 할래??,3,5 days ago,[sub] 10주년기념와글
142, @inj974 그게 젤 잘팔림,14,5 days ago,[sub] 10주년기념와글
143,z,0,5 days ago,[sub] 10주년기념와글
144,ㅇㅈ,0,5 days ago,[sub] 10주년기념와글
145,제발 재탕 그만해 18지겨워 죽겄어,0,5 days ago,[sub] 10주년기념와글
146,아 너무 재밌다... 이것 마저도 응사 보는 기분.. ㅎㅎ 같이 술자리에 낀 것 같아서 너무 기분이 좋아요 자주자주 좀 만나조라!!!! 응사 너무 사랑해ㅜ ㅜㅜㅜ,1,1 day ago,[sub] 10주년기념와글
147,진짜 꿀잼 조합이였지 시트콤같기도 하고 최애드라마중 하나였음,1,2 days ago,[sub] 10주년기념와글
148,아 드라마 한편보듯이 풀화면으로 다봤네요. 사랑합니다 응사분들.10년전 매주금요일 퇴근엔 술한잔도 안하고 정규 본방 챙겨봤었죠.다들 건강하고 늘 행복하시길 기원 드립니다.,29,4 days ago,[sub] 10주년기념와글
149,응사가 벌써 10년이라니 시간이 참 빠른 것 같아요 그동안 사고하나 없이 잘 활동하고 계셔서 참 다행이에요 덕분에 모두 모여서 이렇게 이야기할 수 있는 것 같네요 지금까지도 응사 잘 보고있는데 앞으로 활동 많이 해주셨음 좋겠어요,13,5 days ago,[sub] 10주년기념와글
150,손호준 미모 미쳤...,6,3 days ago,[sub] 10주년기념와글
151,"그렇게 보고싶던 이 조합을 만들어준 십오야 너무 고마워요ㅠㅠㅠㅠㅠ 십년동안 여전히 최고의 작품으로 남아준 응사도 너무 고맙고ㅠㅠㅠㅠ 유튜브 보면서 그냥 좋다.. 라는 생각이 들면서 본게 처음인 것 같아요!!! 와글와글 계속 되시고~,,, 갠적으로 응답 시리즈 동일 아빠랑 일화엄마두… 언젠가 모셔주실거라 믿습니다",442,6 days ago,[sub] 10주년기념와글
152,[ 대주고 가는 유부 많은곳 찾았다 ]=들려서 어딘지 보고 가거라=,0,6 days ago,[sub] 10주년기념와글
153,도희는 연기 경력이 없는데 연기가 장난아니게 잘해 재능이야 우와,17,5 days ago,[sub] 10주년기념와글
154,n번째 재방봐도 전혀 질리지않는 드라마볼때마다 웃음한가득,2,5 days ago,[sub] 10주년기념와글
155,와 응사가 10년이라니!! 별루 안 지난거 같은데.. 세월.. 응답시리즈 중에 가장 많이 돌려보는게 응사인데 많은 감정과 생각이 드는거 같은..,0,3 days ago,[sub] 10주년기념와글
156,저렇게 다 모아서 스페셜로 응사가족들 현재 어떻게 살고 있는지 한번 찍으면 좋겠어요. 오랜만에 다들 모인 컨셉으로... 그간 어떤 일이 있었는지.. 등등 그렇다면 같이 함께 살아가는 느낌이 들어서 더 좋을 것 같아요.,5,3 days ago,[sub] 10주년기념와글
157,고아라 배우님 진짜 말하는 사람 기분좋게 반응 해주시고 리액션도 엄청 좋으시다..역시 대배우 ㅎㅎ,533,5 days ago,[sub] 10주년기념와글
158,소속사 알바신지 모르겠는데 고아라님 너무 좀 이성하게 텐션이 높은 느낌 ㅜㅜ,2,2 days ago,[sub] 10주년기념와글
159, @NGENE.  학생인뎁쇼..,6,2 days ago,[sub] 10주년기념와글
160, @NGENE. 엥 저는 고아라 배우님이 완전 분위기 메이커 같다고 느꼈어요 다들 좀 차분한 성격이어서 한 번씩 분위기 띄워 주는?,3,2 days ago,[sub] 10주년기념와글
161,응답하라 시리즈 최애 1994.10학번으로 94년도는 4살이었지만성장하면서 어디선가 다 들어본 배경음악들.  대학 4학년 끝자락에 보게된 드라마. 볼 때도 무언가 뭉클했는데 다시 보려니 또 마음이 몽글몽글해지네요. 10년동안 사고 없이 다시 모일 수 있음에 감사하다는 표현이 와닿습니다. 잘 봤습니다 :),0,4 days ago,[sub] 10주년기념와글
162,Thank you so much for bringing them together  Can you please do Reply 1988 reunion too next year? 감사합니다,3,3 days ago,[sub] 10주년기념와글
163,"Baro I love you so much ️ how nice that you all got together, I can't believe it's been so long",4,4 days ago,[sub] 10주년기념와글
164,완전체로 또 모였으면 좋겠어요ㅠㅠㅠ,0,2 days ago,[sub] 10주년기념와글
165,복수 불륜 치정 드라마 아주 지겹고 피로한데 이렇게 힐링되는 코믹 가족 우정 드라마나 좀 또 나오면 너무 좋겠다ㅠ,11,5 days ago,[sub] 10주년기념와글
166,"와 최근 45분이 이렇게 빨리 흘러간 유튜브 콘텐츠 오랜만이에요,, 진짜 다들 사건 사고 없이 한자리에 있어주셔서 팬으로써 너무 감사합니다 ~!!! 진짜 다들 건강하세요 !!!!",336,6 days ago,[sub] 10주년기념와글
