,comment,like,time,title_list
29,단무지 만들기도 쉬워요 미국에서 구할 수 있는 무를 구해서 단무지 모양으로 잘라주시고 소금에 30분간 절여주신 후 찬물에 행구시고 물2 : 식초1 : 설탕1 : 소금1T : 미림or소주 1소주잔(없으면 빼셔도 됩니다) : 치자 (있음 넣고 없음 빼도 됩니다) 넣고 12시간 동안 절여주면 끝 치자 안 넣으면 흰색이지만 맛은 별 차이 없음Tip : 무를 고를때는 크기보다 중요한게 단단한 무를 고르세요 무가 작다면 6시간만 절여도 될 것 같네요,1,2 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
30,우와 미국에서 장을봐서김밥을 만드시다니열정에 박수를 칩니다,65,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
31,지금 미국에서 김밥이 인기 라던데 이모부님 이모님 두 분이 김밥을 만드신다면 정말 대단할 겁니다. 죄송스러운 표현이지만 두 분 너무 귀여우십니다.,4,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
32,밥에도 참기름.소금.깨를 넣고 밥을 만들어요^^ 물론 집들마다 조금씩 다르겠지만. 그래도 없는 재료들로 너무 잘 만들어서 뿌듯하고 대단하세요,21,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
33,"이모, 이모부가 한국의 문화에 아주 관심이 많으시고 열심이신게 너무 보기 좋습니다",46,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
34,이모님과 이모부님께서 레이진님 곁에 두고 노년을 보내고 싶으신가 봐요.저렇게 적극적으로 집도 알아봐 주시고 하시는거 보면요.중요 재료가 좀 빠지긴 했지만 김밥 참 먹음직스럽습니다. ^^,46,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
35,"와... 이모님, 이모부님 처음 만들어 보시는 건데, 김밥 말이도 안 쓰시고, 너무 잘 만드셨네요. ",24,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
36,이모부 이모님 너무 인상도 좋으시고 즐겁게 김밥 만드시는 모습에 훈훈함을 느꼈어요. 구독하고 가요. 앞으로도 응원할께요~~~,32,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
37,이모님가족분들과 함께하니 영상이 더욱 풍부해지고 따뜻하고 좋네요저는 한국에선 맛있는 김밥집들이 많아서 한번도 안싸먹어봤는데 미국와서 지난주에 첨 도전했는데 재료준비하다 지치더라구요ㅎㅎ미국인들은 참기름이 스컹크냄새랑 똑같아서 한국산 참기름은 안좋아해서 미국에 파는 참기름은 고소한향이 덜한것 같더라구요다음에 만드실땐 비닐장갑도 꼭 챙겨가시면 좋을듯해요.,28,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
38,낙천적이고 긍정적으로 사시는 이모님 부부 너무 보기좋네요,17,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
39,"So fun how you guys introduce new foods to your aunt and uncle, especially because your auntie was curious about Kimbap. I still have to try it myself. Fun video !! ",24,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
40,시금치   넣으면 더 맛나는데ㆍㆍ김밥 퍽퍽하니 계란국도 함께 드시면더 맛나게 드시겠죠두분 그리고 이모와 이모부님,34,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
41,이모님이 저희 살 집을 알아보고 계세요라고 진이 한국어로 설명 해주니레이가 다시 영어로 설명을 ㅋㅋ 도루마무~ ,3,8 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
42,김밥만들어보기.... 제일 중요한건 속재료를 적당히 넣어서  잘 말리도록 하는것입니다. 너무 맛있어보이네용.  잘하셨네용   ,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
43,재료를 미리 준비해서 맛있는 한국음식 많이 소개해드리세요이모님이 한국 음식에 관심이 많으시네요 ㅎㅎㅎ,20,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
44,"이모, 이모부 두 분 다 너무 유쾌 하시네요.. 젊으셨을때 선남선녀였겠어요 … 멋지시네요 두 분!! ",7,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
45,미국은 뭐든 큼직 큼직 하네요...사람들 마음도 그래서 넓은 듯...레이진 덕분에 미국 방방곡곡 같이 여행하고 먹고 즐기는 느낌이네요,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
46,어르신들께서 처음 김밥말이 하셨는데 아주 잘 됐습니다...  Perfect....,34,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
47,흐뭇한 영상 잘 봤습니다. ,6,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
48,다 함께 즐겁게 김밥 만드시는 모습이 보기 좋습니다.,7,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
49,김밥 만드실때 이모님이 매우 진지하셔서 좋았어요~!,28,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
50,제가 가족이 된 이후 한국에대한 관심이 아주 많아지셨습니다 ㅎㅎ 진심으로 한국 문화를 배우고 싶어하세요.,6,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
51,"김밥을 아주 맛깔스럽게 잘 싸는 레이님, 이모님 그리고 이모부님의 모습이 아름답습니다!한가지 팁을 드린다면 김에 밥을 올릴때 짓(너무 누르지 않기)이기면 않됩니다.",13,8 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
52,"한국에서는 김밥을 워낙 흔히 먹을 수 있기 때문에 그냥 그려러니 하고 먹지만, 김밥에 들어가는 재료들을 따져보면 김밥은 정말 훌륭한 영양식입니다.만드는 과정에서는 손이 많이 가지만 일단 만들어진 김밥이라면 시간과 장소 불문, 언제 어디서든 먹을 수 있으면서 든든한 한끼가 되니 대단한 음식입니다.어렸을 적에는 소풍 가서나 먹을 수 있었던 김밥인데,, 김밥 먹을 땐 언제나 어렸을 적 김밥 만들던 어머님이 생각나네요~이번 영상 정말 재미있게 잘 봤습니다..",3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
53,미국에서도 한국 김밥을 직접 만들어 먹을수 있다는게 신기하고 모두 맛있게 잘드셔서 좋네요.,38,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
54,한인마트가면 얼마든지 구할수  있으니까 한식들 많이 해먹는거 같더라구요,1,2 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
55,김밥이 미국에서 인기가 많다고 계속 듣고 있는데 오늘 이 영상보니 정말 실감~~!!^^두 분 좋은 영상 늘 좋아요! 감사합니다.,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
56,역시 이모님의 주부의 짬밥은 처음 만드는 김밥에서도 바로 나타나네용♡ 너무 잘만드시는거 아닌가요? 재료만 더  있었다면 더 맛있게 즐기셨을텐데...좀 아쉽지만...이모님과 이모부님께서 레이님&진님과의 시간을 즐기시는 모습이 너무 보기 좋네용항상 건강하세용^^,3,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
57,U-eongBurdock root is actually a root vegetable also known as “U-eong” in Korean. It is known to have antioxidants that help aid in inflammation. It's also known to help digestion and gut health.,13,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
58,It's looks so good and I'm glad you all had fun making it,23,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
59,"케첩을 찍어 드시는 이모부를 위해 다음에는 초고추장을 권해 보세요.초고추장에 김밥을 찍어 드시면 매콤, 새콤, 달콤 하니 맛있어요 ^^",2,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
60,단무지가 없을때는 김치를 넣어도 맛있어요있는재료로 맛있게 만드는모습 보기좋네요영상 재밌게 잘봤어요 ,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
61,레이 이모님 밝고 긍정적이시고 너무 좋아요~^^ 이모부님도 좋아요~,1,16 hours ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
62,"All the Korean stuff aside, I have to say how courteous y'all are to each other - family immediate and extended both - is most interesting about this series.",0,2 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
63,이모 이모부님 넘 멋쪄요다음에는 꼭 김밥 말 대나무발을 준비해서 사용하시고 이모님께 선물하세요,3,7 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
64,이모분내외 분이 레이진님의 방문에 즐거워 하시는 모습이 너무 보기 좋습니다.,5,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
65,밥에 소금이랑 참기름을 넣어주고( 밥이 너무 뜨거운면 안되요)계란을 많이 넣어주면 맛있어요김밥의 인기가 대단하기는 한가봐요,3,4 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
66,이모부님 김밥이 내가 꿈꾸던 김밥이네.ㅎㅎㅎ김밥 꼬다리가 맛있는 이유는 재료가 많이 들어가서 시원하고 상쾌한~그럼 그냥 김밥 자체를 재료를 풍부하게 하면 될 듯~,3,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
67,ㅋㅋ 이모 이모부님 두분 너무 사랑스러우세요.  레이는 힘든일 많이겪은거보고 맘이 너무 먹먹했어요. 항상 응원합니다~,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
68,I love how happy you guys are spending time with family. Any plans to move closer to them?,2,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
69,미국가정에서 김밥을 마는 날이 오다니 문화의 힘이 크다는 것을 새삼 느낌니다 쇠고기를 양념해서 넣어도 되고 재료를 바꾸면 정말 다양한 김밥이 되는게 김밥의 장점입니다,35,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
70,오늘 같이 사진 찍을때 보니까레이님 웃을때 미소가 이모님과 많이 닮았네요.늘 건강하시고 행복하세요. ,3,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
71,수고하셨어요.ㅎㅎ 단무지가 빠져 살짝 아쉽지만 정성껏 만든 김밥이라 너무 맛있을것 같네요..많은 사랑받으시길 바라며..응원합니다.,57,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
72,다들 정말 잘 만드시네요~ ^^  단무지 대용으로 무를 슬라이스해서 소금식초설탕 조금씩 넣어 꼭 짜서 쓰셔도 맛나답니다.  밥 양을 줄이시고 각종야채 계란부침을 맘껏 넣으시면 건강식도 되실 듯 하네요 ( 제 댓글로 스트레스 받지는 마시길바라면서^^; 그냥 알려드리고 싶어서요) 저도 김밥 무지 먹고싶네요 갑짜기~!! 이모님이보부님이 근처로 이주하길 바라시는 마음 참 따뜻하신 마음 같습니다,19,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
73,한국 음식이 건강에 좋아서 세계로 뻗어 나가네요~,51,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
74,이모께서도 저희 영상 보시고 꼭 드셔보고 싶다고 하셨습니다 ㅎㅎ 미리 드시고 싶었다고 알려주셨으면 재료 인터넷으로 주문 했을텐데요 ㅜㅜ,10,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
75,"한국음식이 건강에 좋다는 건 편견임. 김밥 같은 거는 영양이 골고루 잡혀있지만, 찌개류 이런 거는 한국인 입맛에는 맛있지만, 나트륨 덩어리임...",0,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
76, @rayejin 김도 매끄러운부분이 밖으로 놓고 거친부분에 밥을 넣는겁니다~.고운소금.참기름으로 밑간을 먼저해서 전체적인 간을잡고. .오이는.푸른색감을 살려서 속은빼고 길게썬다음. 소금식초설탕에 잠시 절이고.다른걸 준비하셔도 충분합니다.맛보시고 간이 쎌땐 물로 행굼 되요.그다음은 .계란이나 부재료 그냥하심되고요.당근은소금을조금넣고 기름조금만넣고 살짝 볶음 아삭합니다.식초.소금.설탕을 넣은 단촛물로 김밥간해도 더운날 잘안쉬고 오히려 초밥같지않고 바란스가 잘맞는 김밥베이스가 될수 있으니 참고 하셔도 되요~~,0,5 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
77,정말 보기 좋아요!  서로 배려하고 사랑하는 모습에 제 맘도 따뜻해져요.,2,5 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
78,이모.이모부 두분 향상 웃는 모습이 행복하네요,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
79,I love watching you guys go visit Raye's family. It's wholesome ,0,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
80,"이모님 이모부님 두분의 김밥 마는 솜씨를 보고 깜짝 놀랐습니다, 사실 한국 사람도  어려운 분들도 분명이 있거덩요, 첨이신데  너무~잘 마셔서, 놀라웠어요^^영상 잘보고 갑니다, 응원합니다^^",4,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
81,오늘 김밥이 주제이군요.얼마전에 마트에서 냉동김밥 보여주신거. 연합뉴스 방송에 레이씨가 나오더라구요.그때 찍은 유튜브 인용했던데요.반갑던데요. 두분 건강하시고 멋지게 사세요.,12,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
82,완벽해요! 김발 없이 김밥 정말 잘마네요. 두분다 손 재주가 너무 좋아요 모계 유전자가 재능이 있는 듯.,3,8 days ago (edited),김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
83,한국인도 김밥 말기 어려워하는 분들 많은데 예쁘게 잘 말았네요 ㅋㅋㅋ ,0,5 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
84,유쾌한 미국가정을 소개해주니 감사합니다 이모님 팬되겠어요,5,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
85,"이모부, 이모님은 참 좋은 분들이라는게 그 말씀하시는 모습과 행동에서 보입니다. 항상 건강하세요!!!",2,5 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
86,이모네분들은 뭔가 여유가 있고 유머가 있어서 좋네요,3,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
87,요즘 K푸드의 돌풍을 일으키고 있는 김밥전도사 레이님 홧팅,4,6 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
88,"확실히 김밥스타일도 많이 변한것 같아요.저 어릴때는 우엉들어있는 김밥은 없었고, 단무지, 맛살, 햄, 계란 이정도에 녹색으로 오이나 시금치였는데 어느순간 우엉으로 대체 되었더라구요. 아마 김밥천국이 유행할때 단가절감 차원에서 우엉을 사용하면서 부터인거같은데, 우엉대신 시금치가 들어가는쪽도 맛있어요.언제나 영상 잘 보고 있어요.",22,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
89,우엉은 호불호갈림,4,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
90,저도 우엉 들어간 김밥 싫어하는데 어릴적 먹었던 맛이 익숙해서 그런듯요.,0,5 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
91,"맛살 김밥도 80년대 초반에 등장. 왜냐면 그전엔 맛살이 없었어요. 그래서 대부분 시금치,어묵,계란,당근을 넣었죠.우리집은 소고기,단무지,오이,계란,시금치,그리고 특이하게도 미나리도 시금치처럼 데쳐 무쳐서 넣었죠. 밥은 맨밥.굽지않은 김으로 싸서 식용유두른 팬에 김밥을 굴려 구워서 썰어먹었죠. 전 우리집 김밥이 제일 맛있었네요추억의 맛이라^^",1,4 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
92,나중에 단무지랑 우엉 구해서 정통 김밥 제대로 드시게 될 영상도 기대되네요.,3,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
93,"작은 팁 드리자면 우엉 단무지는 김밥에 그렇게 중요한 요소는 아니에요. 빼셔도 돼요! 햄, 계란부침, 시금치 or 오이, 당근, 맛살 이렇게만 넣어도 맛있고 풍부한 맛이 난답니다^^ 그리고 오이 껍질은 안 벗기는 게 색도 예쁘고 더 식감이 좋아요^^ 가족들 김밥 만들기 도전 재밌게 잘 봤습니다^^ 영상 올려주셔서 고맙습니다! 좋은 하루 보내세요!!",15,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
94,이모님과 이모부님께서 인상이 너무 인자해보이시네요 항상 행복하세요,28,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
95,"최근에는 스시, 노리 등 김과 관편된 표기가 점차 한국어 표기로 김밥, 김으로 표기된다고 하네요..사실 당시 인지도가 없던 한국 상품을 알릴려면 선택지가 없었겠죠! ㅠㅠ",5,7 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
96,한국사람도 싸기힘들다는 김밥을 잘만드시네요^^,5,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
97,이모님 김밥에 진심이시네요^^,14,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
98,저희 영상 보고 꼭 드셔보시고 싶으셨대요 ㅎㅎ 손수 김까지 사놓으시는 정성까지... 미리 말씀하셨으면 단무지 사갔을텐데 ㅜㅜ,3,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
99,오늘 레이진 을 검색해보니 진님이 성함이 유진우로 나오는군요 반갑습니다 늘 푸근한 그 말투 아마 본성이 참 착한것 같습니다 레이분과 평생토록 해로 행복하시기를 저도 소원합니다,18,8 days ago,김밥 먹어보는게 소원이라는 이모한테 김밥 만드는 법 알려드렸더니 ㅋㅋㅋ
